keyword,cpe_vendor,cpe,cve
Android 7.0,1password,cpe:2.3:a:1password:1password:7.0:*:*:*:*:android:*:*,CVE-2022-32550
Android 7.0,1password,cpe:2.3:a:1password:1password:7.0.1:*:*:*:*:android:*:*,CVE-2022-32550
Android 7.0,1password,cpe:2.3:a:1password:1password:7.0.2:*:*:*:*:android:*:*,CVE-2022-32550
Android 7.0,1password,cpe:2.3:a:1password:1password:7.0.3:*:*:*:*:android:*:*,CVE-2022-32550
Android 7.0,1password,cpe:2.3:a:1password:1password:7.0.4:*:*:*:*:android:*:*,CVE-2022-32550
Android 7.0,1password,cpe:2.3:a:1password:1password:7.0.5:*:*:*:*:android:*:*,CVE-2022-32550
Android 7.0,1password,cpe:2.3:a:1password:1password:7.0.6:*:*:*:*:android:*:*,CVE-2022-32550
Android 7.0,1password,cpe:2.3:a:1password:1password:7.0.7:*:*:*:*:android:*:*,CVE-2022-32550
Android 7.0,1password,cpe:2.3:a:1password:1password:7.0.8:*:*:*:*:android:*:*,CVE-2022-32550
Android 7.0,1password,cpe:2.3:a:1password:1password:7.0.9:*:*:*:*:android:*:*,CVE-2022-32550
Android 7.0,glitter_unicorn_wallpaper_project,cpe:2.3:a:glitter_unicorn_wallpaper_project:glitter_unicorn_wallpaper:7.0:*:*:*:*:android:*:*,CVE-2023-29723
Android 7.0,glitter_unicorn_wallpaper_project,cpe:2.3:a:glitter_unicorn_wallpaper_project:glitter_unicorn_wallpaper:7.0:*:*:*:*:android:*:*,CVE-2023-29722
Android 7.0,google,cpe:2.3:a:google:android_api:7.0:*:*:*:*:*:*:*,CVE-2012-6636
Android 7.0,mwm,cpe:2.3:a:mwm:edjing_mix:7.09.01:*:*:*:*:android:*:*,CVE-2023-29735
Android 7.0,mwm,cpe:2.3:a:mwm:edjing_mix:7.09.01:*:*:*:*:android:*:*,CVE-2023-29734
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2023-39957
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2023-22473
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2022-41926
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2022-39212
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2022-35932
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2022-24890
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2022-24887
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2021-41181
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2021-41180
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2021-39222
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2021-32689
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2021-32676
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:-:*:*:*:android:*:*,CVE-2020-8180
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2023-39957
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2023-22473
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2022-41926
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2022-39212
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2022-35932
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2022-24890
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2022-24887
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2021-41181
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2021-41180
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2021-39222
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2021-32689
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2021-32676
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta1:*:*:*:android:*:*,CVE-2020-8180
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta2:*:*:*:android:*:*,CVE-2023-39957
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta2:*:*:*:android:*:*,CVE-2023-22473
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta2:*:*:*:android:*:*,CVE-2022-41926
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta2:*:*:*:android:*:*,CVE-2022-39212
Android 7.0,nextcloud,cpe:2.3:a:nextcloud:talk:7.0.0:beta2:*:*:*:android:*:*,CVE-2022-35932
