keyword,cpe_vendor,cpe,cve
android 5.1.1,apache,cpe:2.3:a:apache:cordova:5.1.1:*:*:*:*:android:*:*,CVE-2017-3160
android 5.1.1,apache,cpe:2.3:a:apache:cordova:5.1.1:*:*:*:*:android:*:*,CVE-2016-6799
android 5.1.1,avantar,cpe:2.3:a:avantar:white_\&_yellow_pages:5.1.1:*:*:*:*:android:*:*,CVE-2014-5857
android 5.1.1,symantec,cpe:2.3:a:symantec:norton_password_manager:5.1.1:*:*:*:*:android:*:*,CVE-2019-12755
android 5.1.1,symantec,cpe:2.3:a:symantec:norton_password_manager:5.1.1:*:*:*:*:android:*:*,CVE-2018-18365
android 5.1.1,symantec,cpe:2.3:a:symantec:norton_password_manager:5.1.1:*:*:*:*:android:*:*,CVE-2018-18362
android 5.1.1,symantec,cpe:2.3:a:symantec:norton_password_manager:5.1.1:*:*:*:*:android:*:*,CVE-2018-12240
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-52160
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-45780
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-40101
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21398
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21397
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21396
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21395
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21394
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21393
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21392
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21391
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21390
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21389
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21388
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21387
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21385
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21384
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21383
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21382
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21381
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21380
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21379
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21378
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21377
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21376
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21375
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21372
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21371
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21370
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21369
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21368
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21367
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21366
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21365
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21364
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21362
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21349
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21348
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21347
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21346
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21345
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21344
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21343
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21342
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21341
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21340
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21339
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21338
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21337
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21336
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21335
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21334
android 5.1.1,google,cpe:2.3:o:google:android:5.1.1:*:*:*:*:*:*:*,CVE-2023-21333
