keyword,cpe_vendor,cpe,cve
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2023-39957
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2023-22473
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2022-41926
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2022-39212
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2022-35932
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2022-24890
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2022-24887
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2021-41181
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2021-41180
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2021-39222
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2021-32689
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2021-32676
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2020-8180
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2019-15620
android 6.0.1,nextcloud,cpe:2.3:a:nextcloud:talk:6.0.1:*:*:*:*:android:*:*,CVE-2019-15619
android 6.0.1,omninotes,cpe:2.3:a:omninotes:omni_notes:6.0.1:*:*:*:*:android:*:*,CVE-2023-33188
android 6.0.1,tasks,cpe:2.3:a:tasks:tasks:6.0.1:*:*:*:*:android:*:*,CVE-2022-39349
android 6.0.1,tasks,cpe:2.3:a:tasks:tasks:6.0.1:*:*:*:*:android:*:*,CVE-2020-22475
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-36769
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-31323
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-31322
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-31321
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-31320
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-31319
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-31318
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-31317
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-31315
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-27351
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-27205
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2021-27204
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2020-12474
android 6.0.1,telegram,cpe:2.3:a:telegram:telegram:6.0.1:*:*:*:*:android:*:*,CVE-2019-10044
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-52160
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-45866
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-45780
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-40101
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21398
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21397
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21396
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21395
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21394
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21393
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21392
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21391
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21390
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21389
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21388
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21387
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21385
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21384
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21383
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21382
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21381
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21380
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21379
android 6.0.1,google,cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*,CVE-2023-21378
