keyword,cpe_vendor,cpe,cve
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25720
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25719
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25718
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25687
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25664
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-22058
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25706
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25696
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25688
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25686
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25670
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25669
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25653
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-22095
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-22091
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-22074
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25668
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25659
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25658
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-25657
Qualcomm MSM8953,qualcomm,cpe:2.3:h:qualcomm:msm8953:-:*:*:*:*:*:*:*,CVE-2022-22080
