keyword,cpe_vendor,cpe,cve
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-28567
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-28565
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-28564
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-28562
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-28542
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-24854
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-22667
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-22387
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-22386
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-21631
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662:-:*:*:*:*:*:*:*,CVE-2023-21629
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-23380
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-23373
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-23372
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-23368
Snapdragon 662,qualcomm,cpe:2.3:h:qualcomm:snapdragon_662_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-21469
