keyword,cpe_vendor,cpe,cve
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10530
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2332
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2331
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2325
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2323
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2285
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2283
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2275
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2258
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10541
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10534
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10533
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10531
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10529
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10524
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10522
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10515
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10512
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10505
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10504
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10502
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10496
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10495
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10491
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10488
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2341
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2333
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2294
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2284
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2252
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10539
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10538
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10509
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10508
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10501
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10498
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10497
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10492
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-10489
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2343
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2334
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2330
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2328
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2327
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2326
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2322
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2314
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2308
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2306
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2301
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2254
Snapdragon 632,qualcomm,cpe:2.3:h:qualcomm:sd_632:-:*:*:*:*:*:*:*,CVE-2019-2253
