keyword,cpe_vendor,cpe,cve
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-33080
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-33070
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-33063
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-33054
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-33022
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-33018
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-33017
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-33059
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-28540
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-28560
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-21670
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-21659
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-21628
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-40529
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-40523
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-40521
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-40507
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-33264
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-22076
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-40504
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-21666
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2023-21665
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-40532
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-40503
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-33302
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-33296
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-33289
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2022-33231
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2021-30327
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-3639
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11207
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11206
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11202
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11201
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11196
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11193
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11184
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11175
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11168
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11132
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11130
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11123
Qualcomm SM6125,qualcomm,cpe:2.3:h:qualcomm:sm6125:-:*:*:*:*:*:*:*,CVE-2020-11121
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-33080
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-33070
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-33063
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-33054
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-33022
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-33018
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-33017
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-33059
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-28540
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-28560
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-21670
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-21659
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-21628
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-40529
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-40523
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-40521
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-40507
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-33264
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-22076
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-40504
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-21666
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2023-21665
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-40532
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-40503
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-33302
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-33296
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-33289
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2022-33231
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2021-30327
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2020-3639
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2020-11207
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2020-11206
Qualcomm SM6125,qualcomm,cpe:2.3:o:qualcomm:sm6125_firmware:-:*:*:*:*:*:*:*,CVE-2020-11202
