keyword,cpe_vendor,cpe,cve
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430:-:*:*:*:*:*:*:*,CVE-2023-21631
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430:-:*:*:*:*:*:*:*,CVE-2023-21629
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-21461
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33110
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33033
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33030
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33018
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28551
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28550
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28546
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22388
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24850
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24849
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24848
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22385
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2022-40521
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2022-33264
Snapdragon 430,qualcomm,cpe:2.3:h:qualcomm:snapdragon_430_mobile_platform:-:*:*:*:*:*:*:*,CVE-2022-22076
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_firmware:-:*:*:*:*:*:*:*,CVE-2023-21631
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_firmware:-:*:*:*:*:*:*:*,CVE-2023-21629
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21461
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33110
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33033
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33030
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33018
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28551
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28550
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28546
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-22388
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24850
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24849
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24848
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-22385
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2022-40521
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2022-33264
Snapdragon 430,qualcomm,cpe:2.3:o:qualcomm:snapdragon_430_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2022-22076
