keyword,cpe_vendor,cpe,cve
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33080
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33063
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33054
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33044
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33043
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33042
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33022
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33018
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33059
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33031
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33035
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33029
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-33027
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-28540
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-28560
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33275
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-28555
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-21670
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-21659
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-21657
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-21656
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-21628
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-40536
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-40529
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-40523
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-40521
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-40507
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33264
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33251
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33230
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-22076
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-22060
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-40504
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2023-21665
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-40508
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-34144
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33305
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-40532
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-40503
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33302
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33298
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33296
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33289
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33270
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2022-33231
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11262
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11261
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11260
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11250
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11241
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11239
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11238
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11182
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11178
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11165
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-3664
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11296
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11287
qualcomm sm4350,qualcomm,cpe:2.3:h:qualcomm:sm4350:-:*:*:*:*:*:*:*,CVE-2020-11283
