keyword,cpe_vendor,cpe,cve
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33080
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33079
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33063
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33054
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33044
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33043
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33022
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33018
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33017
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33059
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33055
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33047
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33035
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33034
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33029
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33027
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-33026
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-28540
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2022-33275
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-28555
Qualcomm SM8350,qualcomm,cpe:2.3:h:qualcomm:sm8350:-:*:*:*:*:*:*:*,CVE-2023-28537
