keyword,cpe_vendor,cpe,cve
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2023-28537
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2023-22666
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2023-21626
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-40510
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-40537
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-40515
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-33213
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-25705
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-25694
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-22075
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-33233
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-33266
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-33255
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-22088
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-22079
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-25695
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-25682
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-25743
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-25724
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2022-25676
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2017-18282
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-5837
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-11982
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-11292
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-11291
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-11290
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-11287
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-11285
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-11277
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-11269
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-11268
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2018-11267
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2017-18314
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2017-18302
Snapdragon 625,qualcomm,cpe:2.3:h:qualcomm:sd625:-:*:*:*:*:*:*:*,CVE-2017-18301
