keyword,cpe_vendor,cpe,cve
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10530
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10520
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2332
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2331
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2325
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2324
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2323
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2285
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2283
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2275
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2258
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2249
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2246
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10542
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10541
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10534
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10533
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10529
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10524
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10522
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10515
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10512
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10505
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10502
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10496
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10495
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10491
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10488
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2341
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2333
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2294
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2284
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-2252
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10540
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10539
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10538
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10509
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10507
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10506
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10501
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10498
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10497
Snapdragon 710,qualcomm,cpe:2.3:h:qualcomm:sd_710:-:*:*:*:*:*:*:*,CVE-2019-10489
