model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQUADXE1,S(Android 12),2024-06-03,2023-09-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQSADWK1,S(Android 12),2023-11-30,2023-09-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU9DWG2,S(Android 12),2023-07-31,2023-05-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU8DWC3,S(Android 12),2023-04-18,2023-03-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQS8DWA1,S(Android 12),2023-02-14,2023-02-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU7DVK1,S(Android 12),2022-11-28,2022-08-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU7DVH3,S(Android 12),2022-09-27,2022-08-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU7DVG7,S(Android 12),2022-08-30,2022-06-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU7DVE2,S(Android 12),2022-06-07,2022-03-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU7DVD2,S(Android 12),2022-05-15,2022-03-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQS7CVB1,R(Android 11),2022-02-26,2022-02-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU6CUK1,R(Android 11),2022-02-14,2021-11-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU6CUJ2,R(Android 11),2021-11-15,2021-09-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQS5CUG1,R(Android 11),2021-08-18,2021-08-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU4CUE1,R(Android 11),2021-05-31,2021-05-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQS4BUD1,Q(Android 10),2021-04-23,2021-03-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQS3BTK1,Q(Android 10),2020-12-17,2020-12-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU3BTJ1,Q(Android 10),2020-11-09,2020-09-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQS3BTH2,Q(Android 10),2020-08-26,2020-08-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU2BTE1,Q(Android 10),2020-06-29,2020-05-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQS2ATD2,Pie(Android 9),2020-05-21,2020-04-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQU2ASL2,Pie(Android 9),2020-01-06,2019-12-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,SPR,010196191202,SM-T867U/SPR, USA (Sprint),USA,Sprint,Americas,Northern America,T867USQS2ASK2,Pie(Android 9),2019-12-02,2019-11-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010196191202/eng.html
SM-T867U,TMB,010255191211,SM-T867U/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T867USQUADXE1,S(Android 12),2024-06-03,2023-09-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010255191211/eng.html
SM-T867U,TMB,010255191211,SM-T867U/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T867USQSADWK1,S(Android 12),2023-11-30,2023-09-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010255191211/eng.html
SM-T867U,TMB,010255191211,SM-T867U/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T867USQU9DWG2,S(Android 12),2023-07-31,2023-05-01,Galaxy Tab S6 ,https://doc.samsungmobile.com/SM-T867U/010255191211/eng.html
