model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-J400M,ALE,002009181019,SM-J400M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,J400MUBSECVE2,Q(Android 10),2022-06-23,2022-05-01,Galaxy J4 ,https://doc.samsungmobile.com/SM-J400M/002009181019/eng.html
SM-J400M,ALE,002009181019,SM-J400M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,J400MUBSDCUK3,Q(Android 10),2022-01-26,2021-11-01,Galaxy J4 ,https://doc.samsungmobile.com/SM-J400M/002009181019/eng.html
SM-J400M,ALE,002009181019,SM-J400M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,J400MUBUCCUG1,Q(Android 10),2021-09-28,2021-06-01,Galaxy J4 ,https://doc.samsungmobile.com/SM-J400M/002009181019/eng.html
SM-J400M,ALE,002009181019,SM-J400M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,J400MUBSCCUE3,Q(Android 10),2021-07-31,2021-06-01,Galaxy J4 ,https://doc.samsungmobile.com/SM-J400M/002009181019/eng.html
SM-J400M,ALE,002009181019,SM-J400M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,J400MUBSBCUC1,Q(Android 10),2021-04-28,2021-03-01,Galaxy J4 ,https://doc.samsungmobile.com/SM-J400M/002009181019/eng.html
SM-J400M,ALE,002009181019,SM-J400M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,J400MUBSACTI1,Q(Android 10),2020-10-20,2020-09-01,Galaxy J4 ,https://doc.samsungmobile.com/SM-J400M/002009181019/eng.html
SM-J400M,ALE,002009181019,SM-J400M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,J400MUBU9CTGO,Q(Android 10),2020-08-27,2020-07-01,Galaxy J4 ,https://doc.samsungmobile.com/SM-J400M/002009181019/eng.html
SM-J400M,ALE,002009181019,SM-J400M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,J400MUBS8BTE2,Pie(Android 9),2020-06-12,2020-05-01,Galaxy J4 ,https://doc.samsungmobile.com/SM-J400M/002009181019/eng.html
SM-J400M,ALE,002009181019,SM-J400M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,J400MUBS7BTB3,Pie(Android 9),2020-04-01,2020-03-01,Galaxy J4 ,https://doc.samsungmobile.com/SM-J400M/002009181019/eng.html
SM-J400M,ALE,002009181019,SM-J400M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,J400MUBU5BSL2,Pie(Android 9),2020-02-08,2019-12-01,Galaxy J4 ,https://doc.samsungmobile.com/SM-J400M/002009181019/eng.html
