model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS3CXE3,U(Android 14),2024-06-11,2024-06-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS3CXD7,U(Android 14),2024-05-16,2024-05-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS2CXCN,U(Android 14),2024-04-16,2024-04-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQU2CXCG,U(Android 14),2024-03-29,2024-03-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS2BXBD,U(Android 14),2024-03-11,2024-03-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS2BXAD,U(Android 14),2024-02-08,2024-02-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS2BWL7,U(Android 14),2024-01-16,2024-01-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS2BWKA,U(Android 14),2023-12-07,2023-12-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQU1BWK4,U(Android 14),2023-11-20,2023-11-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS1AWIF,T(Android 13),2023-10-17,2023-10-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS1AWHD,T(Android 13),2023-09-07,2023-09-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQU1AWGH,T(Android 13),2023-08-16,2023-08-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS1AWFD,T(Android 13),2023-07-06,2023-07-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQU1AWF3,T(Android 13),2023-06-28,2023-06-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQU1AWCD,T(Android 13),2023-05-09,2023-05-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQU1AWC8,T(Android 13),2023-04-12,2023-04-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQS1AWBL,T(Android 13),2023-03-16,2023-03-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CCT,025906230224,SM-S918U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,S918USQU1AWBD,T(Android 13),2023-02-24,2023-02-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025906230224/eng.html
SM-S918U,CHA,025919230224,SM-S918U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,S918USQS3CXE3,U(Android 14),2024-06-11,2024-06-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025919230224/eng.html
SM-S918U,CHA,025919230224,SM-S918U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,S918USQS3CXD7,U(Android 14),2024-05-16,2024-05-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025919230224/eng.html
SM-S918U,CHA,025919230224,SM-S918U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,S918USQS2CXCN,U(Android 14),2024-04-16,2024-04-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025919230224/eng.html
SM-S918U,CHA,025919230224,SM-S918U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,S918USQU2CXCG,U(Android 14),2024-03-29,2024-03-01,Galaxy S23 Ultra,https://doc.samsungmobile.com/SM-S918U/025919230224/eng.html
