model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A256E,ACR,028823240206,SM-A256E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A256EXXS2AXD1,U(Android 14),2024-05-20,2024-04-01,Galaxy A25 5G,https://doc.samsungmobile.com/SM-A256E/028823240206/eng.html
SM-A256E,ACR,028823240206,SM-A256E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A256EXXU1AXB8,U(Android 14),2024-03-29,2024-02-01,Galaxy A25 5G,https://doc.samsungmobile.com/SM-A256E/028823240206/eng.html
SM-A256E,ACR,028823240206,SM-A256E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A256EXXS1AXA4,U(Android 14),2024-02-06,2024-01-01,Galaxy A25 5G,https://doc.samsungmobile.com/SM-A256E/028823240206/eng.html
SM-A256E,AFG,028807240206,SM-A256E/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,A256EXXS2AXD1,U(Android 14),2024-05-20,2024-04-01,Galaxy A25 5G,https://doc.samsungmobile.com/SM-A256E/028807240206/eng.html
SM-A256E,AFG,028807240206,SM-A256E/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,A256EXXU1AXB8,U(Android 14),2024-03-29,2024-02-01,Galaxy A25 5G,https://doc.samsungmobile.com/SM-A256E/028807240206/eng.html
SM-A256E,AFG,028807240206,SM-A256E/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,A256EXXS1AXA4,U(Android 14),2024-02-06,2024-01-01,Galaxy A25 5G,https://doc.samsungmobile.com/SM-A256E/028807240206/eng.html
SM-A256E,AFR,028805240206,SM-A256E/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,A256EXXS2AXD1,U(Android 14),2024-05-20,2024-04-01,Galaxy A25 5G,https://doc.samsungmobile.com/SM-A256E/028805240206/eng.html
SM-A256E,AFR,028805240206,SM-A256E/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,A256EXXU1AXB8,U(Android 14),2024-03-29,2024-02-01,Galaxy A25 5G,https://doc.samsungmobile.com/SM-A256E/028805240206/eng.html
SM-A256E,AFR,028805240206,SM-A256E/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,A256EXXS1AXA4,U(Android 14),2024-02-06,2024-01-01,Galaxy A25 5G,https://doc.samsungmobile.com/SM-A256E/028805240206/eng.html
SM-A256E,ANC,028763240202,SM-A256E/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A256EXXS2AXCC,U(Android 14),2024-04-25,2024-04-01,Galaxy A25 5G,https://doc.samsungmobile.com/SM-A256E/028763240202/eng.html
