model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDU8FXE6,U(Android 14),2024-06-07,2024-05-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDS8EXE4,U(Android 14),2024-05-24,2024-05-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDU7EXD3,U(Android 14),2024-05-10,2024-04-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDS6EXA4,U(Android 14),2024-02-19,2024-01-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDU6EWL1,U(Android 14),2024-01-30,2023-11-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDS5DWL1,T(Android 13),2023-12-21,2023-11-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDS5DWJ3,T(Android 13),2023-11-15,2023-10-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDU5DWH4,T(Android 13),2023-09-29,2023-08-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDU4CWF1,T(Android 13),2023-08-08,2023-06-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDS3CWE1,T(Android 13),2023-06-13,2023-05-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDU2CWC1,T(Android 13),2023-04-20,2023-02-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDU2BWA2,T(Android 13),2023-01-30,2022-12-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDU2AVK1,S(Android 12),2022-11-14,2022-10-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
SM-S236DL,TFN,025080220928,SM-S236DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S236DLUDU1AVH2,S(Android 12),2022-09-28,2022-07-01,Galaxy A23 5G,https://doc.samsungmobile.com/SM-S236DL/025080220928/eng.html
