model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQU9FVB2,Q(Android 10),2022-05-09,2022-03-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQU9FUL1,Q(Android 10),2022-01-21,2021-12-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQS9FUG2,Q(Android 10),2021-08-16,2021-08-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQU9FUE1,Q(Android 10),2021-06-22,2021-05-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQS9FUC1,Q(Android 10),2021-04-08,2021-03-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQS9FUB1,Q(Android 10),2021-03-24,2021-02-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQS9FUA1,Q(Android 10),2021-01-25,2021-01-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQS8FTK4,Q(Android 10),2020-12-24,2020-12-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQU8FTK2,Q(Android 10),2020-11-23,2020-11-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQU8FTJ3,Q(Android 10),2020-10-29,2020-10-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
SM-G965U,CCT,000292180312,SM-G965U/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G965USQS8ETH5,Q(Android 10),2020-09-22,2020-09-01,Galaxy S9+ ,https://doc.samsungmobile.com/SM-G965U/000292180312/eng.html
