model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBS4BXA1,R(Android 11),2024-02-05,2023-12-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBS3BWF6,R(Android 11),2023-06-28,2023-06-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBS3BWA2,R(Android 11),2023-02-23,2023-02-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBU3BVK1,R(Android 11),2022-12-07,2022-11-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBU3BVJ1,R(Android 11),2022-11-09,2022-10-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MXXU3BVG6,R(Android 11),2022-08-12,2022-07-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBU3BVE1,R(Android 11),2022-07-05,2022-05-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBS3BVB1,R(Android 11),2022-02-26,2022-02-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBU2BUK4,R(Android 11),2022-02-18,2021-11-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBU2BUI3,R(Android 11),2021-10-21,2021-09-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBU2BUI2,R(Android 11),2021-10-01,2021-09-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBS2AUH1,Q(Android 10),2021-09-04,2021-08-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBU2AUF1,Q(Android 10),2021-07-21,2021-05-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
SM-M022M,TPA,018899210524,SM-M022M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M022MUBU2AUE1,Q(Android 10),2021-05-24,2021-04-01,Galaxy M02 ,https://doc.samsungmobile.com/SM-M022M/018899210524/eng.html
