model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQS9GXB1,T(Android 13),2024-02-29,2023-12-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU8GWH2,T(Android 13),2023-09-22,2023-08-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU7GWE2,T(Android 13),2023-07-11,2023-06-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQS6GWD1,T(Android 13),2023-04-27,2023-04-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU5GWB5,T(Android 13),2023-03-07,2023-02-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU5FVK2,T(Android 13),2022-12-19,2022-11-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQS5EVI2,S(Android 12),2022-10-11,2022-08-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU5EVG1,S(Android 12),2022-08-08,2022-07-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU5EVE1,S(Android 12),2022-06-16,2022-04-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU5EVD1,S(Android 12),2022-04-27,2022-01-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU5DVA1,R(Android 11),2022-02-16,2022-01-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU5DUJ2,R(Android 11),2021-11-29,2021-11-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU4DUG3,R(Android 11),2021-08-23,2021-08-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU3DUE2,R(Android 11),2021-06-03,2021-05-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU2DUC1,R(Android 11),2021-03-29,2021-03-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU1CUA3,R(Android 11),2021-02-15,2021-01-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU1BTK2,Q(Android 10),2020-12-21,2020-12-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU1BTJ2,Q(Android 10),2020-10-15,2020-10-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
SM-A716V,CCT,013342200806,SM-A716V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,A716VSQU1ATG6,Q(Android 10),2020-08-06,2020-07-01,Galaxy A71 5G ,https://doc.samsungmobile.com/SM-A716V/013342200806/eng.html
