model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-X716B,ACR,027769230911,SM-X716B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,X716BXXS3BXE1,U(Android 14),2024-05-23,2024-05-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027769230911/eng.html
SM-X716B,ACR,027769230911,SM-X716B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,X716BXXS2BXD2,U(Android 14),2024-04-16,2024-04-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027769230911/eng.html
SM-X716B,ACR,027769230911,SM-X716B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,X716BXXU2BXC9,U(Android 14),2024-04-04,2024-03-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027769230911/eng.html
SM-X716B,ACR,027769230911,SM-X716B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,X716BXXU1BWL1,U(Android 14),2024-02-16,2023-11-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027769230911/eng.html
SM-X716B,ACR,027769230911,SM-X716B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,X716BXXU1AWHA,T(Android 13),2023-09-11,2023-08-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027769230911/eng.html
SM-X716B,AFR,027766230911,SM-X716B/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,X716BXXS3BXE1,U(Android 14),2024-05-23,2024-05-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027766230911/eng.html
SM-X716B,AFR,027766230911,SM-X716B/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,X716BXXS2BXD2,U(Android 14),2024-04-16,2024-04-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027766230911/eng.html
SM-X716B,AFR,027766230911,SM-X716B/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,X716BXXU2BXC9,U(Android 14),2024-04-04,2024-03-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027766230911/eng.html
SM-X716B,AFR,027766230911,SM-X716B/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,X716BXXU1BWL1,U(Android 14),2024-02-16,2023-11-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027766230911/eng.html
SM-X716B,AFR,027766230911,SM-X716B/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,X716BXXU1AWHA,T(Android 13),2023-09-11,2023-08-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027766230911/eng.html
SM-X716B,BRI,027528230824,SM-X716B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X716BXXS3BXE1,U(Android 14),2024-05-21,2024-05-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027528230824/eng.html
SM-X716B,BRI,027528230824,SM-X716B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X716BXXS2BXD2,U(Android 14),2024-04-12,2024-04-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027528230824/eng.html
SM-X716B,BRI,027528230824,SM-X716B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X716BXXU2BXC9,U(Android 14),2024-03-28,2024-03-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027528230824/eng.html
SM-X716B,BRI,027528230824,SM-X716B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X716BXXU1BWK6,U(Android 14),2023-12-04,2023-11-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027528230824/eng.html
SM-X716B,BRI,027528230824,SM-X716B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X716BXXU1AWHA,T(Android 13),2023-08-23,2023-08-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027528230824/eng.html
SM-X716B,BVO,027726230902,SM-X716B/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,X716BXXS2BXD2,U(Android 14),2024-04-19,2024-04-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027726230902/eng.html
SM-X716B,BVO,027726230902,SM-X716B/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,X716BXXU2BXC9,U(Android 14),2024-04-10,2024-03-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027726230902/eng.html
SM-X716B,BVO,027726230902,SM-X716B/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,X716BXXS2BXC4,U(Android 14),2024-03-19,2024-02-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027726230902/eng.html
SM-X716B,BVO,027726230902,SM-X716B/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,X716BXXS1BXB1,U(Android 14),2024-03-01,2023-12-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027726230902/eng.html
SM-X716B,BVO,027726230902,SM-X716B/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,X716BXXU1BWK6,U(Android 14),2023-12-07,2023-11-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027726230902/eng.html
SM-X716B,BVO,027726230902,SM-X716B/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,X716BXXU1AWHA,T(Android 13),2023-09-01,2023-08-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027726230902/eng.html
SM-X716B,CAU,027644230831,SM-X716B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,X716BXXS3BXE1,U(Android 14),2024-05-23,2024-05-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027644230831/eng.html
SM-X716B,CAU,027644230831,SM-X716B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,X716BXXS2BXD2,U(Android 14),2024-04-11,2024-04-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027644230831/eng.html
SM-X716B,CAU,027644230831,SM-X716B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,X716BXXU2BXC9,U(Android 14),2024-04-04,2024-03-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027644230831/eng.html
SM-X716B,CAU,027644230831,SM-X716B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,X716BXXU1BWL1,U(Android 14),2023-12-13,2023-11-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027644230831/eng.html
SM-X716B,CAU,027644230831,SM-X716B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,X716BXXU1AWHA,T(Android 13),2023-08-31,2023-08-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/027644230831/eng.html
SM-X716B,CHO,028043231011,SM-X716B/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,X716BXXS2BXD2,U(Android 14),2024-04-19,2024-04-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/028043231011/eng.html
SM-X716B,CHO,028043231011,SM-X716B/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,X716BXXU2BXC9,U(Android 14),2024-04-05,2024-03-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/028043231011/eng.html
SM-X716B,CHO,028043231011,SM-X716B/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,X716BXXS2BXC4,U(Android 14),2024-03-19,2024-02-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/028043231011/eng.html
SM-X716B,CHO,028043231011,SM-X716B/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,X716BXXS1BXB1,U(Android 14),2024-03-01,2023-12-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/028043231011/eng.html
SM-X716B,CHO,028043231011,SM-X716B/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,X716BXXU1BWK6,U(Android 14),2023-11-28,2023-11-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/028043231011/eng.html
SM-X716B,CHO,028043231011,SM-X716B/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,X716BXXU1AWHA,T(Android 13),2023-10-10,2023-08-01,Galaxy Tab S9 5G ,https://doc.samsungmobile.com/SM-X716B/028043231011/eng.html
