model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A356W,BMC,029948240523,SM-A356W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029948240523/eng.html
SM-A356W,BMC,029948240523,SM-A356W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029948240523/eng.html
SM-A356W,BWA,029949240523,SM-A356W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029949240523/eng.html
SM-A356W,BWA,029949240523,SM-A356W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029949240523/eng.html
SM-A356W,CHR,029952240523,SM-A356W/CHR, Canada (Chatr Mobile),Canada,Chatr Mobile,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029952240523/eng.html
SM-A356W,CHR,029952240523,SM-A356W/CHR, Canada (Chatr Mobile),Canada,Chatr Mobile,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029952240523/eng.html
SM-A356W,ESK,029956240523,SM-A356W/ESK, Canada (EastLink),Canada,EastLink,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029956240523/eng.html
SM-A356W,ESK,029956240523,SM-A356W/ESK, Canada (EastLink),Canada,EastLink,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029956240523/eng.html
SM-A356W,FMC,029959240523,SM-A356W/FMC, Canada (Fido Mobile),Canada,Fido Mobile,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029959240523/eng.html
SM-A356W,FMC,029959240523,SM-A356W/FMC, Canada (Fido Mobile),Canada,Fido Mobile,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029959240523/eng.html
SM-A356W,GLW,029960240523,SM-A356W/GLW, Canada (Globalive Wind Mobile),Canada,Globalive Wind Mobile,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029960240523/eng.html
SM-A356W,GLW,029960240523,SM-A356W/GLW, Canada (Globalive Wind Mobile),Canada,Globalive Wind Mobile,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029960240523/eng.html
SM-A356W,KDO,029961240523,SM-A356W/KDO, Canada (Koodo Mobile),Canada,Koodo Mobile,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029961240523/eng.html
SM-A356W,KDO,029961240523,SM-A356W/KDO, Canada (Koodo Mobile),Canada,Koodo Mobile,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029961240523/eng.html
SM-A356W,RWC,029965240523,SM-A356W/RWC, Canada (Rogers),Canada,Rogers,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029965240523/eng.html
SM-A356W,RWC,029965240523,SM-A356W/RWC, Canada (Rogers),Canada,Rogers,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029965240523/eng.html
SM-A356W,TLS,029969240523,SM-A356W/TLS, Canada (Telus),Canada,Telus,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029969240523/eng.html
SM-A356W,TLS,029969240523,SM-A356W/TLS, Canada (Telus),Canada,Telus,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029969240523/eng.html
SM-A356W,VMC,029973240523,SM-A356W/VMC,Canada (Virgin Mobile) ,Canada,Virgin Mobile,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029973240523/eng.html
SM-A356W,VMC,029973240523,SM-A356W/VMC,Canada (Virgin Mobile) ,Canada,Virgin Mobile,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029973240523/eng.html
SM-A356W,VTR,029974240523,SM-A356W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029974240523/eng.html
SM-A356W,VTR,029974240523,SM-A356W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029974240523/eng.html
SM-A356W,XAC,029977240523,SM-A356W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,A356WVLS2AXE1,U(Android 14),2024-05-31,2024-05-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029977240523/eng.html
SM-A356W,XAC,029977240523,SM-A356W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,A356WVLU1AXD3,U(Android 14),2024-05-22,2024-04-01,Galaxy A35 5G,https://doc.samsungmobile.com/SM-A356W/029977240523/eng.html
