model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-S928W,BMC,029083240223,SM-S928W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,S928WVLS2AXE4,U(Android 14),2024-06-17,2024-06-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928W/029083240223/eng.html
SM-S928W,BMC,029083240223,SM-S928W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,S928WVLS2AXD3,U(Android 14),2024-05-10,2024-05-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928W/029083240223/eng.html
SM-S928W,BMC,029083240223,SM-S928W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,S928WVLU1AXCB,U(Android 14),2024-03-27,2024-04-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928W/029083240223/eng.html
SM-S928W,BMC,029083240223,SM-S928W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,S928WVLS1AXBG,U(Android 14),2024-03-01,2024-03-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928W/029083240223/eng.html
SM-S928W,BMC,029083240223,SM-S928W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,S928WVLU1AXB5,U(Android 14),2024-02-23,2024-02-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928W/029083240223/eng.html
SM-S928W,BWA,029056240223,SM-S928W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,S928WVLS2AXE4,U(Android 14),2024-06-17,2024-06-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928W/029056240223/eng.html
SM-S928W,BWA,029056240223,SM-S928W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,S928WVLS2AXD3,U(Android 14),2024-05-10,2024-05-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928W/029056240223/eng.html
SM-S928W,BWA,029056240223,SM-S928W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,S928WVLU1AXCB,U(Android 14),2024-03-27,2024-04-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928W/029056240223/eng.html
SM-S928W,BWA,029056240223,SM-S928W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,S928WVLS1AXBG,U(Android 14),2024-03-01,2024-03-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928W/029056240223/eng.html
SM-S928W,BWA,029056240223,SM-S928W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,S928WVLU1AXB5,U(Android 14),2024-02-23,2024-02-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928W/029056240223/eng.html
