model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXS9EXE4,U(Android 14),2024-05-29,2024-05-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXU8EXE1,U(Android 14),2024-05-13,2024-04-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXS8DXD2,U(Android 14),2024-04-16,2024-04-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXS7DXC2,U(Android 14),2024-03-20,2024-03-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXS7DXB8,U(Android 14),2024-03-07,2024-02-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXS7DWL8,U(Android 14),2024-01-18,2024-01-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXU7DWL1,U(Android 14),2023-12-19,2023-12-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXS7CWI1,T(Android 13),2023-10-17,2023-10-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXS7CWH6,T(Android 13),2023-09-18,2023-09-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXU6CWH3,T(Android 13),2023-08-22,2023-08-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXS6CWF6,T(Android 13),2023-07-17,2023-07-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXU5CWEC,T(Android 13),2023-06-26,2023-06-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXS4CWD4,T(Android 13),2023-05-12,2023-05-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXU4CWCE,T(Android 13),2023-04-12,2023-04-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXS3CWB5,T(Android 13),2023-03-17,2023-03-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
SM-S908E,ACR,021883220308,SM-S908E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S908EXXU3CWAI,T(Android 13),2023-02-14,2023-02-01,Galaxy S22 Ultra ,https://doc.samsungmobile.com/SM-S908E/021883220308/eng.html
