model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-F946U1,ACG,027060230817,SM-F946U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,F946U1UES3CXE9,U(Android 14),2024-06-13,2024-06-01,Galaxy Z Fold5,https://doc.samsungmobile.com/SM-F946U1/027060230817/eng.html
SM-F946U1,ACG,027060230817,SM-F946U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,F946U1UES3CXE3,U(Android 14),2024-05-17,2024-05-01,Galaxy Z Fold5,https://doc.samsungmobile.com/SM-F946U1/027060230817/eng.html
SM-F946U1,ACG,027060230817,SM-F946U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,F946U1UES2CXCI,U(Android 14),2024-04-09,2024-04-01,Galaxy Z Fold5,https://doc.samsungmobile.com/SM-F946U1/027060230817/eng.html
SM-F946U1,ACG,027060230817,SM-F946U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,F946U1UEU2CXCF,U(Android 14),2024-03-28,2024-03-01,Galaxy Z Fold5,https://doc.samsungmobile.com/SM-F946U1/027060230817/eng.html
SM-F946U1,ACG,027060230817,SM-F946U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,F946U1UES2BXBE,U(Android 14),2024-03-13,2024-03-01,Galaxy Z Fold5,https://doc.samsungmobile.com/SM-F946U1/027060230817/eng.html
SM-F946U1,ACG,027060230817,SM-F946U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,F946U1UES2BXAD,U(Android 14),2024-02-08,2024-02-01,Galaxy Z Fold5,https://doc.samsungmobile.com/SM-F946U1/027060230817/eng.html
SM-F946U1,ACG,027060230817,SM-F946U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,F946U1UES1BWL7,U(Android 14),2024-01-08,2024-01-01,Galaxy Z Fold5,https://doc.samsungmobile.com/SM-F946U1/027060230817/eng.html
SM-F946U1,ACG,027060230817,SM-F946U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,F946U1UES1BWKI,U(Android 14),2023-12-13,2023-12-01,Galaxy Z Fold5,https://doc.samsungmobile.com/SM-F946U1/027060230817/eng.html
SM-F946U1,ACG,027060230817,SM-F946U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,F946U1UEU1BWK9,U(Android 14),2023-12-07,2023-11-01,Galaxy Z Fold5,https://doc.samsungmobile.com/SM-F946U1/027060230817/eng.html
SM-F946U1,ACG,027060230817,SM-F946U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,F946U1UES1AWJ7,T(Android 13),2023-11-08,2023-11-01,Galaxy Z Fold5,https://doc.samsungmobile.com/SM-F946U1/027060230817/eng.html
