model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-T636B,CAU,025636230204,SM-T636B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,T636BXXS5CXD2,U(Android 14),2024-04-22,2024-04-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T636B/025636230204/eng.html
SM-T636B,CAU,025636230204,SM-T636B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,T636BXXU4CXA5,U(Android 14),2024-02-01,2024-01-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T636B/025636230204/eng.html
SM-T636B,CAU,025636230204,SM-T636B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,T636BXXU4BWJ2,T(Android 13),2023-10-27,2023-09-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T636B/025636230204/eng.html
SM-T636B,CAU,025636230204,SM-T636B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,T636BXXS3BWG2,T(Android 13),2023-07-24,2023-07-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T636B/025636230204/eng.html
SM-T636B,CAU,025636230204,SM-T636B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,T636BXXS2BWD2,T(Android 13),2023-05-03,2023-04-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T636B/025636230204/eng.html
SM-T636B,CAU,025636230204,SM-T636B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,T636BXXU1BWB2,T(Android 13),2023-03-23,2023-02-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T636B/025636230204/eng.html
SM-T636B,CAU,025636230204,SM-T636B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,T636BXXS1BWA3,T(Android 13),2023-02-03,2023-01-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T636B/025636230204/eng.html
SM-T636B,CHO,025473221121,SM-T636B/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,T636BXXU6CXE3,U(Android 14),2024-06-11,2024-05-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T636B/025473221121/eng.html
SM-T636B,CHO,025473221121,SM-T636B/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,T636BXXS5CXD1,U(Android 14),2024-04-16,2024-04-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T636B/025473221121/eng.html
SM-T636B,CHO,025473221121,SM-T636B/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,T636BXXS4CXA4,U(Android 14),2024-01-30,2024-01-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T636B/025473221121/eng.html
