model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-T387T,TMB,002444181205,SM-T387T/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T387TUVS2CUH1,Q(Android 10),2021-08-27,2021-08-01,Galaxy Tab A ,https://doc.samsungmobile.com/SM-T387T/002444181205/eng.html
SM-T387T,TMB,002444181205,SM-T387T/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T387TUVS1CUB2,Q(Android 10),2021-03-04,2021-02-01,Galaxy Tab A ,https://doc.samsungmobile.com/SM-T387T/002444181205/eng.html
SM-T387T,TMB,002444181205,SM-T387T/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T387TUVU1CTH2,Q(Android 10),2020-10-05,2020-08-01,Galaxy Tab A ,https://doc.samsungmobile.com/SM-T387T/002444181205/eng.html
SM-T387T,TMB,002444181205,SM-T387T/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T387TUVS1BTE1,Pie(Android 9),2020-06-17,2020-06-01,Galaxy Tab A ,https://doc.samsungmobile.com/SM-T387T/002444181205/eng.html
SM-T387T,TMB,002444181205,SM-T387T/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T387TUVU1BTB1,Pie(Android 9),2020-03-23,2020-03-01,Galaxy Tab A ,https://doc.samsungmobile.com/SM-T387T/002444181205/eng.html
SM-T387T,TMB,002444181205,SM-T387T/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T387TUVS1BSK1,Pie(Android 9),2019-12-20,2019-12-01,Galaxy Tab A ,https://doc.samsungmobile.com/SM-T387T/002444181205/eng.html
SM-T387T,TMB,002444181205,SM-T387T/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T387TUVU1BSI1,Pie(Android 9),2019-09-30,2019-09-01,Galaxy Tab A ,https://doc.samsungmobile.com/SM-T387T/002444181205/eng.html
SM-T387T,TMB,002444181205,SM-T387T/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T387TUVS1ASF2,Oreo(Android 8.1.0),2019-06-23,2019-06-01,Galaxy Tab A ,https://doc.samsungmobile.com/SM-T387T/002444181205/eng.html
SM-T387T,TMB,002444181205,SM-T387T/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T387TUVS1ASC1,Oreo(Android 8.1.0),2019-03-23,2019-03-01,Galaxy Tab A ,https://doc.samsungmobile.com/SM-T387T/002444181205/eng.html
SM-T387T,TMB,002444181205,SM-T387T/TMB, USA (T-Mobile),USA,T-Mobile,Americas,Northern America,T387TUVU1ARK2,Oreo(Android 8.1.0),2018-12-05,2018-11-01,Galaxy Tab A ,https://doc.samsungmobile.com/SM-T387T/002444181205/eng.html
