model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-N910C,ACR,024144220824,SM-N910C/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,N910CXXU2DVG1,Marshmallow(Android 6.0.1),2022-08-23,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024144220824/eng.html
SM-N910C,AFG,024119220824,SM-N910C/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,N910CXXU2DVG1,Marshmallow(Android 6.0.1),2022-08-23,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024119220824/eng.html
SM-N910C,AFR,024116220824,SM-N910C/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,N910CXXU2DVG1,Marshmallow(Android 6.0.1),2022-08-23,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024116220824/eng.html
SM-N910C,BGL,024835220913,SM-N910C/BGL, Bulgaria,Bulgaria,No-carrier,Europe,Eastern Europe,N910CXXU2DVG2,Marshmallow(Android 6.0.1),2022-09-13,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024835220913/eng.html
SM-N910C,BHT,025091220930,SM-N910C/BHT, Bosnia and Herzegovina (BH TELECOM),Bosnia and Herzegovina,BH TELECOM,Europe,Southern Europe,N910CXXU2DVG2,Marshmallow(Android 6.0.1),2022-09-30,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/025091220930/eng.html
SM-N910C,CAC,024089220822,SM-N910C/CAC, Uzbekistan,Uzbekistan,No-carrier,Asia,Central Asia,N910CXXU2DVG2,Marshmallow(Android 6.0.1),2022-08-22,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024089220822/eng.html
SM-N910C,CAU,024087220822,SM-N910C/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,N910CXXU2DVG2,Marshmallow(Android 6.0.1),2022-08-22,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024087220822/eng.html
SM-N910C,EGY,024133220824,SM-N910C/EGY, Egypt,Egypt,No-carrier,Africa,Northern Africa,N910CXXU2DVG1,Marshmallow(Android 6.0.1),2022-08-23,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024133220824/eng.html
SM-N910C,GBL,024834220913,SM-N910C/GBL, Bulgaria,Bulgaria,No-carrier,Europe,Eastern Europe,N910CXXU2DVG2,Marshmallow(Android 6.0.1),2022-09-13,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024834220913/eng.html
SM-N910C,ILO,025089220930,SM-N910C/ILO, Israel,Israel,No-carrier,Asia,Western Asia,N910CXXU2DVH1,Marshmallow(Android 6.0.1),2022-09-30,2016-09-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/025089220930/eng.html
SM-N910C,KSA,024150220824,SM-N910C/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,N910CXXU2DVG1,Marshmallow(Android 6.0.1),2022-08-23,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024150220824/eng.html
SM-N910C,MAT,024137220824,SM-N910C/MAT, Morocco (MAT),Morocco,MAT,Africa,Northern Africa,N910CXXU2DVG1,Marshmallow(Android 6.0.1),2022-08-23,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024137220824/eng.html
SM-N910C,MID,024128220824,SM-N910C/MID, Iraq,Iraq,No-carrier,Asia,Western Asia,N910CXXU2DVG1,Marshmallow(Android 6.0.1),2022-08-23,2017-08-01,GALAXY Note4 ,https://doc.samsungmobile.com/SM-N910C/024128220824/eng.html
