model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU5CVE2,Q(Android 10),2022-05-26,2022-03-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU5CUL2,Q(Android 10),2022-01-03,2021-11-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU5CUE2,Q(Android 10),2021-05-27,2021-03-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCS5CUD1,Q(Android 10),2021-04-23,2021-03-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCS4CUA1,Q(Android 10),2021-02-15,2021-02-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU4CTI4,Q(Android 10),2020-10-15,2020-09-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU4CTH1,Q(Android 10),2020-08-31,2020-08-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU4CTG2,Q(Android 10),2020-08-03,2020-06-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU4CTF5,Q(Android 10),2020-07-06,2020-06-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU4BTC1,Pie(Android 9),2020-04-28,2020-03-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU4BTA2,Pie(Android 9),2020-01-29,2019-11-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCS3BSJ2,Pie(Android 9),2019-11-01,2019-10-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU2BSE2,Pie(Android 9),2019-05-20,2019-04-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU2ARK4,Oreo(Android 8.1.0),2019-02-22,2018-12-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,CHC,002273181119,SM-T835C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T835CZCU2ARJ3,Oreo(Android 8.1.0),2018-11-19,2018-10-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/002273181119/eng.html
SM-T835C,TGY,001662180912,SM-T835C/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T835CZHU5CVG2,Q(Android 10),2022-08-18,2022-06-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/001662180912/eng.html
SM-T835C,TGY,001662180912,SM-T835C/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T835CZHS5CVD1,Q(Android 10),2022-05-03,2022-03-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/001662180912/eng.html
SM-T835C,TGY,001662180912,SM-T835C/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T835CZHU5CUL2,Q(Android 10),2022-01-03,2021-11-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/001662180912/eng.html
SM-T835C,TGY,001662180912,SM-T835C/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T835CZHU5CUE2,Q(Android 10),2021-05-27,2021-03-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835C/001662180912/eng.html
