model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCS5FXE5,U(Android 14),2024-05-24,2024-04-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCU4FXE3,U(Android 14),2024-05-13,2024-04-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCS4EXD1,U(Android 14),2024-04-15,2024-04-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCS4EXA4,U(Android 14),2024-02-07,2023-12-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCS3EXA1,U(Android 14),2024-01-17,2023-12-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCU3EWL1,U(Android 14),2023-12-19,2023-10-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCU3DWH5,T(Android 13),2023-08-24,2023-07-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCS3CWG3,T(Android 13),2023-08-03,2023-07-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCU2CWE6,T(Android 13),2023-06-13,2023-06-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCU2CWD1,T(Android 13),2023-04-17,2023-02-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCU1CWB5,T(Android 13),2023-02-23,2022-12-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCU1BWA8,T(Android 13),2023-01-30,2022-12-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCU1BVLA,T(Android 13),2022-12-22,2022-10-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCU1BVK7,T(Android 13),2022-11-22,2022-10-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
SM-W7023,CHC,025265221024,SM-W7023/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W7023ZCU1AVJ5,S(Android 12),2022-10-24,2022-06-01,心系天下 三星 W23 Flip ,https://doc.samsungmobile.com/SM-W7023/025265221024/eng.html
