model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-J710F,AFG,008754190823,SM-J710F/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,J710FXXU6CSG2,Oreo(Android 8.1.0),2019-08-22,2019-07-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/008754190823/eng.html
SM-J710F,AMO,007955190723,SM-J710F/AMO, Spain (Orange),Spain,Orange,Europe,Southern Europe,J710FXXU6CSE1,Oreo(Android 8.1.0),2019-07-22,2019-05-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/007955190723/eng.html
SM-J710F,ATL,008214190810,SM-J710F/ATL, Spain (Vodafone),Spain,Vodafone,Europe,Southern Europe,J710FXXU6CSE1,Oreo(Android 8.1.0),2019-08-09,2019-05-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/008214190810/eng.html
SM-J710F,ATO,007944190723,SM-J710F/ATO, Austria (Open),Austria,Open,Europe,Western Europe,J710FXXU6CSE1,Oreo(Android 8.1.0),2019-07-22,2019-05-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/007944190723/eng.html
SM-J710F,BGL,007934190723,SM-J710F/BGL, Bulgaria,Bulgaria,No-carrier,Europe,Eastern Europe,J710FXXU6CSE1,Oreo(Android 8.1.0),2019-07-22,2019-05-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/007934190723/eng.html
SM-J710F,BOG,008820190827,SM-J710F/BOG, France (Bouygues),France,Bouygues,Europe,Western Europe,J710FXXU6CSE1,Oreo(Android 8.1.0),2019-08-26,2019-05-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/008820190827/eng.html
SM-J710F,BTC,008703190823,SM-J710F/BTC, Libya,Libya,No-carrier,Africa,Northern Africa,J710FXXU6CSG2,Oreo(Android 8.1.0),2019-08-22,2019-07-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/008703190823/eng.html
SM-J710F,CAC,007482190625,SM-J710F/CAC, Uzbekistan,Uzbekistan,No-carrier,Asia,Central Asia,J710FXXU6CSE1,Oreo(Android 8.1.0),2019-06-24,2019-05-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/007482190625/eng.html
SM-J710F,CAM,015054201015,SM-J710F/CAM, Cambodia,Cambodia,No-carrier,Asia,South-eastern Asia,J710FXXS5CTI3,Oreo(Android 8.1.0),2020-10-14,2018-09-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/015054201015/eng.html
SM-J710F,CAU,007486190625,SM-J710F/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,J710FXXU6CSE1,Oreo(Android 8.1.0),2019-06-24,2019-05-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/007486190625/eng.html
SM-J710F,DBT,007931190723,SM-J710F/DBT, Germany,Germany,No-carrier,Europe,Western Europe,J710FXXU6CSE1,Oreo(Android 8.1.0),2019-07-22,2019-05-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/007931190723/eng.html
SM-J710F,EGY,008658190822,SM-J710F/EGY, Egypt,Egypt,No-carrier,Africa,Northern Africa,J710FXXU6CSG2,Oreo(Android 8.1.0),2019-08-22,2019-07-01,Galaxy J7 ⑥ ,https://doc.samsungmobile.com/SM-J710F/008658190822/eng.html
