model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXU6CXE3,U(Android 14),2024-06-06,2024-05-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXS5CXD1,U(Android 14),2024-04-19,2024-04-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXS4CXA4,U(Android 14),2024-01-31,2024-01-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXU4CWL5,U(Android 14),2023-12-28,2023-11-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXU4BWJ2,T(Android 13),2023-11-03,2023-09-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXS3BWG2,T(Android 13),2023-07-24,2023-07-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXS2BWD2,T(Android 13),2023-05-09,2023-04-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXU1BWB2,T(Android 13),2023-03-27,2023-02-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXS1BWA3,T(Android 13),2023-02-22,2023-01-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXU1BVL2,T(Android 13),2023-01-16,2022-11-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
SM-T638B,TUR,025580230110,SM-T638B/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T638BXXU1AVJB,S(Android 12),2023-01-10,2022-10-01,Galaxy Tab Active4 Pro ,https://doc.samsungmobile.com/SM-T638B/025580230110/eng.html
