model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXS8DUL6,S(Android 12),2022-02-02,2021-12-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXS8CUKA,R(Android 11),2021-12-23,2021-12-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXS8CUJ5,R(Android 11),2021-11-22,2021-11-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXS7CUI5,R(Android 11),2021-10-20,2021-10-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXU6CUI4,R(Android 11),2021-10-06,2021-09-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXU5CUH1,R(Android 11),2021-09-02,2021-08-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXU5CUG6,R(Android 11),2021-08-17,2021-08-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXU4CUG1,R(Android 11),2021-07-26,2021-07-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXU4CUF1,R(Android 11),2021-06-23,2021-06-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXS3CUD7,R(Android 11),2021-05-25,2021-05-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXU2CUCC,R(Android 11),2021-04-21,2021-04-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXS2CUB5,R(Android 11),2021-03-16,2021-03-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXU2CUB2,R(Android 11),2021-03-02,2021-02-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXS1BTL2,R(Android 11),2021-01-14,2021-01-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
SM-G780F,3IE,014886201003,SM-G780F/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780FXXU1BTL1,R(Android 11),2020-12-28,2020-12-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780F/014886201003/eng.html
