model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-W2022,CHC,020998211021,SM-W2022/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W2022ZCS6IXE5,U(Android 14),2024-05-30,2024-04-01,三星 W22 5G ,https://doc.samsungmobile.com/SM-W2022/020998211021/eng.html
SM-W2022,CHC,020998211021,SM-W2022/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W2022ZCU5IXDB,U(Android 14),2024-05-13,2024-04-01,三星 W22 5G ,https://doc.samsungmobile.com/SM-W2022/020998211021/eng.html
SM-W2022,CHC,020998211021,SM-W2022/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W2022ZCS5HXD1,U(Android 14),2024-04-15,2024-04-01,三星 W22 5G ,https://doc.samsungmobile.com/SM-W2022/020998211021/eng.html
SM-W2022,CHC,020998211021,SM-W2022/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W2022ZCS5HXA4,U(Android 14),2024-02-19,2023-12-01,三星 W22 5G ,https://doc.samsungmobile.com/SM-W2022/020998211021/eng.html
SM-W2022,CHC,020998211021,SM-W2022/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W2022ZCU4HWL1,U(Android 14),2023-12-27,2023-10-01,三星 W22 5G ,https://doc.samsungmobile.com/SM-W2022/020998211021/eng.html
SM-W2022,CHC,020998211021,SM-W2022/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W2022ZCU4GWH5,T(Android 13),2023-08-30,2023-07-01,三星 W22 5G ,https://doc.samsungmobile.com/SM-W2022/020998211021/eng.html
SM-W2022,CHC,020998211021,SM-W2022/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W2022ZCU3FWF2,T(Android 13),2023-06-29,2023-06-01,三星 W22 5G ,https://doc.samsungmobile.com/SM-W2022/020998211021/eng.html
SM-W2022,CHC,020998211021,SM-W2022/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W2022ZCU3FWD1,T(Android 13),2023-04-19,2023-02-01,三星 W22 5G ,https://doc.samsungmobile.com/SM-W2022/020998211021/eng.html
SM-W2022,CHC,020998211021,SM-W2022/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W2022ZCU2EWB3,T(Android 13),2023-03-02,2022-12-01,三星 W22 5G ,https://doc.samsungmobile.com/SM-W2022/020998211021/eng.html
SM-W2022,CHC,020998211021,SM-W2022/CHC, China (Open China),China,Open China,Asia,Eastern Asia,W2022ZCU2DVLA,T(Android 13),2023-01-09,2022-10-01,三星 W22 5G ,https://doc.samsungmobile.com/SM-W2022/020998211021/eng.html
