model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCS7CXE9,U(Android 14),2024-05-30,2024-04-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU6CXE4,U(Android 14),2024-05-13,2024-04-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU5CWK9,U(Android 14),2023-12-07,2023-09-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU5BWH6,T(Android 13),2023-08-30,2023-07-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU4BWD4,T(Android 13),2023-05-17,2023-02-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU3BWC1,T(Android 13),2023-03-15,2023-02-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU3BWB5,T(Android 13),2023-03-02,2022-12-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU3BWA6,T(Android 13),2023-01-30,2022-12-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU3BVL2,T(Android 13),2023-01-03,2022-10-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU2BVK5,T(Android 13),2022-11-23,2022-10-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU2AVJ4,S(Android 12),2022-10-25,2022-06-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCS2AVF2,S(Android 12),2022-06-23,2022-04-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU2AVE7,S(Android 12),2022-06-13,2022-03-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU2AVE4,S(Android 12),2022-05-24,2022-03-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU2AVD6,S(Android 12),2022-05-04,2022-03-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU1AVCE,S(Android 12),2022-04-21,2022-03-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
SM-X706C,CHC,022007220318,SM-X706C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X706CZCU1AVC5,S(Android 12),2022-03-17,2022-01-01,Galaxy Tab S8 5G,https://doc.samsungmobile.com/SM-X706C/022007220318/eng.html
