model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU5DWL9,U(Android 14),2024-01-18,2023-10-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCS5CWK1,T(Android 13),2023-12-08,2023-07-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU4CWI3,T(Android 13),2023-09-27,2023-07-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCS4CWF4,T(Android 13),2023-07-17,2023-06-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU3CWD2,T(Android 13),2023-05-04,2023-02-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCS2CWAA,T(Android 13),2023-02-22,2022-12-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1CVL5,T(Android 13),2022-12-20,2022-10-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCS1BVI1,S(Android 12),2022-10-24,2022-06-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1BVGB,S(Android 12),2022-08-05,2022-05-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCS1AVF1,R(Android 11),2022-06-20,2022-04-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1AVE3,R(Android 11),2022-05-26,2022-03-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1AVC1,R(Android 11),2022-04-04,2022-02-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1AVB2,R(Android 11),2022-03-04,2022-02-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1AUL1,R(Android 11),2022-01-03,2021-12-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1AUJ1,R(Android 11),2021-11-02,2021-08-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1AUI3,R(Android 11),2021-10-11,2021-08-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1AUH5,R(Android 11),2021-08-31,2021-08-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1AUF2,R(Android 11),2021-06-24,2021-05-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
SM-T225C,CHC,018837210519,SM-T225C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,T225CZCU1AUE3,R(Android 11),2021-05-18,2021-04-01,Galaxy Tab A7 Lite ,https://doc.samsungmobile.com/SM-T225C/018837210519/eng.html
