model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A215U,CHA,014650200928,SM-A215U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,A215USQSCCXA2,S(Android 12),2024-02-14,2023-12-01,Galaxy A21 ,https://doc.samsungmobile.com/SM-A215U/014650200928/eng.html
SM-A215U,CHA,014650200928,SM-A215U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,A215USQUBCWG3,S(Android 12),2023-08-21,2023-07-01,Galaxy A21 ,https://doc.samsungmobile.com/SM-A215U/014650200928/eng.html
SM-A215U,CHA,014650200928,SM-A215U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,A215USQSACWF1,S(Android 12),2023-06-28,2023-06-01,Galaxy A21 ,https://doc.samsungmobile.com/SM-A215U/014650200928/eng.html
SM-A215U,CHA,014650200928,SM-A215U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,A215USQU9CWA8,S(Android 12),2023-02-23,2022-12-01,Galaxy A21 ,https://doc.samsungmobile.com/SM-A215U/014650200928/eng.html
SM-A215U,CHA,014650200928,SM-A215U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,A215USQS8CVI6,S(Android 12),2022-10-14,2022-10-01,Galaxy A21 ,https://doc.samsungmobile.com/SM-A215U/014650200928/eng.html
SM-A215U,CHA,014650200928,SM-A215U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,A215USQU7CVHB,S(Android 12),2022-09-27,2022-07-01,Galaxy A21 ,https://doc.samsungmobile.com/SM-A215U/014650200928/eng.html
SM-A215U,CHA,014650200928,SM-A215U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,A215USQS7BVE1,R(Android 11),2022-06-09,2022-06-01,Galaxy A21 ,https://doc.samsungmobile.com/SM-A215U/014650200928/eng.html
SM-A215U,CHA,014650200928,SM-A215U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,A215USQU7BVD2,R(Android 11),2022-05-18,2022-03-01,Galaxy A21 ,https://doc.samsungmobile.com/SM-A215U/014650200928/eng.html
SM-A215U,CHA,014650200928,SM-A215U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,A215USQS7BVC2,R(Android 11),2022-03-31,2022-03-01,Galaxy A21 ,https://doc.samsungmobile.com/SM-A215U/014650200928/eng.html
SM-A215U,CHA,014650200928,SM-A215U/CHA, USA (Spectrum Mobile),USA,Spectrum Mobile,Americas,Northern America,A215USQS6BUL1,R(Android 11),2021-12-23,2021-12-01,Galaxy A21 ,https://doc.samsungmobile.com/SM-A215U/014650200928/eng.html
