model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G610F,ACR,010123191116,SM-G610F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G610FDDS1CTE5,Oreo(Android 8.1.0),2020-06-24,2020-04-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/010123191116/eng.html
SM-G610F,ACR,010123191116,SM-G610F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G610FDDS1CSI2,Oreo(Android 8.1.0),2019-11-16,2019-09-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/010123191116/eng.html
SM-G610F,AFG,007437190622,SM-G610F/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,G610FDDU1CSB3,Oreo(Android 8.1.0),2019-06-22,2019-02-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/007437190622/eng.html
SM-G610F,AFR,007441190622,SM-G610F/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,G610FDDU1CSB3,Oreo(Android 8.1.0),2019-06-22,2019-02-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/007441190622/eng.html
SM-G610F,BNG,012854200626,SM-G610F/BNG, Bangladesh,Bangladesh,No-carrier,Asia,Southern Asia,G610FDDS1CTE3,Oreo(Android 8.1.0),2020-06-25,2020-04-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/012854200626/eng.html
SM-G610F,BTC,007357190620,SM-G610F/BTC, Libya,Libya,No-carrier,Africa,Northern Africa,G610FDDU1CSB3,Oreo(Android 8.1.0),2019-06-20,2019-02-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/007357190620/eng.html
SM-G610F,CAM,012534200530,SM-G610F/CAM, Cambodia,Cambodia,No-carrier,Asia,South-eastern Asia,G610FDXS1CTE1,Oreo(Android 8.1.0),2020-05-30,2020-04-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/012534200530/eng.html
SM-G610F,ECT,007202190613,SM-G610F/ECT, Nigeria,Nigeria,No-carrier,Africa,Sub-Saharan Africa,G610FDDU1CSB3,Oreo(Android 8.1.0),2019-06-13,2019-02-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/007202190613/eng.html
SM-G610F,EGY,007434190622,SM-G610F/EGY, Egypt,Egypt,No-carrier,Africa,Northern Africa,G610FDDU1CSB3,Oreo(Android 8.1.0),2019-06-22,2019-02-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/007434190622/eng.html
SM-G610F,INS,007737190712,SM-G610F/INS, India,India,No-carrier,Asia,Southern Asia,G610FDDU1CSF2,Oreo(Android 8.1.0),2019-07-12,2019-06-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/007737190712/eng.html
SM-G610F,KSA,007477190625,SM-G610F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G610FDDU1CSB3,Oreo(Android 8.1.0),2019-06-24,2019-02-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610F/007477190625/eng.html
