model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-R910,ACR,024535220905,SM-R910/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,R910XXU1BXB7,T(AndroidWear 5),2024-03-18,2024-03-01,Galaxy Watch5 ,https://doc.samsungmobile.com/SM-R910/024535220905/eng.html
SM-R910,ACR,024535220905,SM-R910/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,R910XXU1BWL1,T(AndroidWear 5),2023-12-28,2023-12-01,Galaxy Watch5 ,https://doc.samsungmobile.com/SM-R910/024535220905/eng.html
SM-R910,ACR,024535220905,SM-R910/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,R910XXU1BWH3,T(AndroidWear 5),2023-09-21,2023-07-01,Galaxy Watch5 ,https://doc.samsungmobile.com/SM-R910/024535220905/eng.html
SM-R910,ACR,024535220905,SM-R910/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,R910XXU1AWD6,R(AndroidWear 4),2023-05-11,2023-04-01,Galaxy Watch5 ,https://doc.samsungmobile.com/SM-R910/024535220905/eng.html
SM-R910,ACR,024535220905,SM-R910/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,R910XXU1AWB1,R(AndroidWear 11),2023-02-09,2023-01-01,Galaxy Watch5 ,https://doc.samsungmobile.com/SM-R910/024535220905/eng.html
SM-R910,ACR,024535220905,SM-R910/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,R910XXU1AWA3,R(AndroidWear 11),2023-01-26,2023-01-01,Galaxy Watch5 ,https://doc.samsungmobile.com/SM-R910/024535220905/eng.html
SM-R910,ACR,024535220905,SM-R910/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,R910XXU1AVK7,R(AndroidWear 11),2022-11-25,2022-11-01,Galaxy Watch5 ,https://doc.samsungmobile.com/SM-R910/024535220905/eng.html
SM-R910,ACR,024535220905,SM-R910/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,R910XXU1AVH6,R(AndroidWear 11),2022-09-05,2022-07-01,Galaxy Watch5 ,https://doc.samsungmobile.com/SM-R910/024535220905/eng.html
SM-R910,AFR,024441220905,SM-R910/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,R910XXU1BXB7,T(AndroidWear 5),2024-03-18,2024-03-01,Galaxy Watch5 ,https://doc.samsungmobile.com/SM-R910/024441220905/eng.html
SM-R910,AFR,024441220905,SM-R910/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,R910XXU1BWL1,T(AndroidWear 5),2023-12-28,2023-12-01,Galaxy Watch5 ,https://doc.samsungmobile.com/SM-R910/024441220905/eng.html
