model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS9CWA1,R(Android 11),2023-02-01,2023-01-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS9CVJ2,R(Android 11),2022-11-02,2022-10-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU9CVG2,R(Android 11),2022-08-25,2022-07-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU9CVF2,R(Android 11),2022-07-01,2022-06-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU9CVC2,R(Android 11),2022-04-06,2022-03-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS9CVB2,R(Android 11),2022-03-10,2022-02-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS9CVA3,R(Android 11),2022-02-08,2022-01-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS9CUL1,R(Android 11),2021-12-21,2021-12-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS9CUK1,R(Android 11),2021-11-29,2021-11-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS9CUJ1,R(Android 11),2021-10-27,2021-10-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS9CUI4,R(Android 11),2021-09-28,2021-09-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS9CUH3,R(Android 11),2021-08-25,2021-08-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS9CUF2,R(Android 11),2021-07-20,2021-07-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU8CUE4,R(Android 11),2021-06-10,2021-06-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU7CUD1,R(Android 11),2021-04-28,2021-04-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU7CUC1,R(Android 11),2021-03-23,2021-03-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS7BUB2,Q(Android 10),2021-03-11,2021-02-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS6BUA7,Q(Android 10),2021-02-04,2021-01-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU5BTL1,Q(Android 10),2020-12-22,2020-12-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS5BTK2,Q(Android 10),2020-11-25,2020-11-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU5BTJ1,Q(Android 10),2020-10-23,2020-10-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU5BTI1,Q(Android 10),2020-09-21,2020-09-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS5BTH5,Q(Android 10),2020-08-24,2020-08-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS5BTG3,Q(Android 10),2020-07-27,2020-07-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU5BTF1,Q(Android 10),2020-06-29,2020-06-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS5BTE7,Q(Android 10),2020-06-11,2020-05-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS4BTD1,Q(Android 10),2020-04-28,2020-04-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU4BTC8,Q(Android 10),2020-04-16,2020-03-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS4ATC2,Pie(Android 9),2020-03-25,2020-03-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS4ATB2,Pie(Android 9),2020-02-21,2020-02-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU4ATA2,Pie(Android 9),2020-02-04,2020-01-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXU3ASL6,Pie(Android 9),2019-12-30,2019-12-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS3ASK5,Pie(Android 9),2019-11-12,2019-11-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
SM-A505FM,CAU,008186190808,SM-A505FM/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A505FMXXS2ASI2,Pie(Android 9),2019-10-07,2019-10-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FM/008186190808/eng.html
