model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-X710,BRI,027529230824,SM-X710/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X710XXS3BXE1,U(Android 14),2024-05-21,2024-05-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027529230824/eng.html
SM-X710,BRI,027529230824,SM-X710/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X710XXS2BXD2,U(Android 14),2024-04-17,2024-04-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027529230824/eng.html
SM-X710,BRI,027529230824,SM-X710/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X710XXU2BXC9,U(Android 14),2024-03-28,2024-03-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027529230824/eng.html
SM-X710,BRI,027529230824,SM-X710/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X710XXS1BXB1,U(Android 14),2024-03-04,2024-02-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027529230824/eng.html
SM-X710,BRI,027529230824,SM-X710/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X710XXU1BWK6,U(Android 14),2023-12-04,2023-11-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027529230824/eng.html
SM-X710,BRI,027529230824,SM-X710/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,X710XXU1AWHA,T(Android 13),2023-08-23,2023-08-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027529230824/eng.html
SM-X710,CAU,027676230901,SM-X710/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,X710XXS3BXE1,U(Android 14),2024-05-23,2024-05-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027676230901/eng.html
SM-X710,CAU,027676230901,SM-X710/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,X710XXS2BXD2,U(Android 14),2024-04-11,2024-04-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027676230901/eng.html
SM-X710,CAU,027676230901,SM-X710/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,X710XXU2BXC9,U(Android 14),2024-04-04,2024-03-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027676230901/eng.html
SM-X710,CAU,027676230901,SM-X710/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,X710XXU1BWL1,U(Android 14),2023-12-20,2023-11-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027676230901/eng.html
SM-X710,CAU,027676230901,SM-X710/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,X710XXU1AWHA,T(Android 13),2023-08-31,2023-08-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027676230901/eng.html
SM-X710,CHN,027532230824,SM-X710/CHN, China,China,No-carrier,Asia,Eastern Asia,X710ZCS3BXE1,U(Android 14),2024-05-21,2024-04-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027532230824/eng.html
SM-X710,CHN,027532230824,SM-X710/CHN, China,China,No-carrier,Asia,Eastern Asia,X710ZCS2BXD2,U(Android 14),2024-04-16,2024-04-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027532230824/eng.html
SM-X710,CHN,027532230824,SM-X710/CHN, China,China,No-carrier,Asia,Eastern Asia,X710ZCU2BXC7,U(Android 14),2024-03-28,2024-03-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027532230824/eng.html
SM-X710,CHN,027532230824,SM-X710/CHN, China,China,No-carrier,Asia,Eastern Asia,X710ZCU1BWK9,U(Android 14),2023-12-04,2023-09-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027532230824/eng.html
SM-X710,CHN,027532230824,SM-X710/CHN, China,China,No-carrier,Asia,Eastern Asia,X710ZCU1AWHA,T(Android 13),2023-08-23,2023-07-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027532230824/eng.html
SM-X710,ILO,027748230907,SM-X710/ILO, Israel,Israel,No-carrier,Asia,Western Asia,X710XXS3BXE1,U(Android 14),2024-05-27,2024-05-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027748230907/eng.html
SM-X710,ILO,027748230907,SM-X710/ILO, Israel,Israel,No-carrier,Asia,Western Asia,X710XXS2BXD2,U(Android 14),2024-04-16,2024-04-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027748230907/eng.html
SM-X710,ILO,027748230907,SM-X710/ILO, Israel,Israel,No-carrier,Asia,Western Asia,X710XXU2BXC9,U(Android 14),2024-04-04,2024-03-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027748230907/eng.html
SM-X710,ILO,027748230907,SM-X710/ILO, Israel,Israel,No-carrier,Asia,Western Asia,X710XXU1BWL1,U(Android 14),2023-12-26,2023-11-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027748230907/eng.html
SM-X710,ILO,027748230907,SM-X710/ILO, Israel,Israel,No-carrier,Asia,Western Asia,X710XXU1AWHA,T(Android 13),2023-11-06,2023-08-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027748230907/eng.html
SM-X710,ILO,027748230907,SM-X710/ILO, Israel,Israel,No-carrier,Asia,Western Asia,X710XXU1AWHA,T(Android 13),2023-09-06,2023-08-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027748230907/eng.html
SM-X710,INS,027203230822,SM-X710/INS, India,India,No-carrier,Asia,Southern Asia,X710XXS3BXE1,U(Android 14),2024-05-22,2024-05-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027203230822/eng.html
SM-X710,INS,027203230822,SM-X710/INS, India,India,No-carrier,Asia,Southern Asia,X710XXS2BXD2,U(Android 14),2024-04-11,2024-04-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027203230822/eng.html
SM-X710,INS,027203230822,SM-X710/INS, India,India,No-carrier,Asia,Southern Asia,X710XXU2BXC9,U(Android 14),2024-04-05,2024-03-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027203230822/eng.html
SM-X710,INS,027203230822,SM-X710/INS, India,India,No-carrier,Asia,Southern Asia,X710XXU1BWK6,U(Android 14),2023-12-06,2023-11-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027203230822/eng.html
SM-X710,INS,027203230822,SM-X710/INS, India,India,No-carrier,Asia,Southern Asia,X710XXU1AWHA,T(Android 13),2023-08-21,2023-08-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027203230822/eng.html
SM-X710,MXO,026937230714,SM-X710/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,X710XXS2BXD2,U(Android 14),2024-04-23,2024-04-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026937230714/eng.html
SM-X710,MXO,026937230714,SM-X710/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,X710XXU2BXC9,U(Android 14),2024-04-04,2024-03-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026937230714/eng.html
SM-X710,MXO,026937230714,SM-X710/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,X710XXS1BXB1,U(Android 14),2024-03-01,2024-02-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026937230714/eng.html
SM-X710,MXO,026937230714,SM-X710/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,X710XXU1BWK6,U(Android 14),2024-01-09,2023-11-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026937230714/eng.html
SM-X710,MXO,026937230714,SM-X710/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,X710XXU1AWHA,T(Android 13),2023-09-01,2023-08-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026937230714/eng.html
SM-X710,MXO,026937230714,SM-X710/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,X710XXU1AWG1,T(Android 13),2023-07-13,2023-07-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026937230714/eng.html
SM-X710,SEK,026940230715,SM-X710/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,X710XXS3BXE1,U(Android 14),2024-05-23,2024-05-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026940230715/eng.html
SM-X710,SEK,026940230715,SM-X710/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,X710XXS2BXD2,U(Android 14),2024-04-11,2024-04-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026940230715/eng.html
SM-X710,SEK,026940230715,SM-X710/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,X710XXU2BXC9,U(Android 14),2024-04-04,2024-03-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026940230715/eng.html
SM-X710,SEK,026940230715,SM-X710/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,X710XXU1BWL1,U(Android 14),2023-12-20,2023-11-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026940230715/eng.html
SM-X710,SEK,026940230715,SM-X710/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,X710XXU1AWHA,T(Android 13),2023-08-31,2023-08-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026940230715/eng.html
SM-X710,SEK,026940230715,SM-X710/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,X710XXU1AWG1,T(Android 13),2023-07-14,2023-07-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/026940230715/eng.html
SM-X710,SER,027667230901,SM-X710/SER, Russia,Russia,No-carrier,Europe,Eastern Europe,X710XXS3BXE1,U(Android 14),2024-05-23,2024-05-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027667230901/eng.html
SM-X710,SER,027667230901,SM-X710/SER, Russia,Russia,No-carrier,Europe,Eastern Europe,X710XXS2BXD2,U(Android 14),2024-04-11,2024-04-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027667230901/eng.html
SM-X710,SER,027667230901,SM-X710/SER, Russia,Russia,No-carrier,Europe,Eastern Europe,X710XXU2BXC9,U(Android 14),2024-04-04,2024-03-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027667230901/eng.html
SM-X710,SER,027667230901,SM-X710/SER, Russia,Russia,No-carrier,Europe,Eastern Europe,X710XXU1BWL1,U(Android 14),2023-12-20,2023-11-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027667230901/eng.html
SM-X710,SER,027667230901,SM-X710/SER, Russia,Russia,No-carrier,Europe,Eastern Europe,X710XXU1AWHA,T(Android 13),2023-08-31,2023-08-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027667230901/eng.html
SM-X710,TGY,027525230824,SM-X710/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,X710XXS3BXE1,U(Android 14),2024-05-21,2024-05-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027525230824/eng.html
SM-X710,TGY,027525230824,SM-X710/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,X710XXS2BXD2,U(Android 14),2024-04-17,2024-04-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027525230824/eng.html
SM-X710,TGY,027525230824,SM-X710/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,X710XXU2BXC9,U(Android 14),2024-03-28,2024-03-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027525230824/eng.html
SM-X710,TGY,027525230824,SM-X710/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,X710XXS1BXB1,U(Android 14),2024-03-04,2024-02-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027525230824/eng.html
SM-X710,TGY,027525230824,SM-X710/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,X710XXU1BWK6,U(Android 14),2023-12-04,2023-11-01,Galaxy Tab S9 ,https://doc.samsungmobile.com/SM-X710/027525230824/eng.html
