model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLS5FXE5,U(Android 14),2024-05-24,2024-05-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLU4FXE3,U(Android 14),2024-05-14,2024-04-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLS4EXAD,U(Android 14),2024-02-26,2024-02-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLS3EWL9,U(Android 14),2024-01-12,2024-01-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLU3EWL1,U(Android 14),2023-12-19,2023-12-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLS3DWI1,T(Android 13),2023-10-24,2023-10-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLS3DWH9,T(Android 13),2023-09-22,2023-09-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLU3DWH5,T(Android 13),2023-09-07,2023-08-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLS3CWF2,T(Android 13),2023-07-14,2023-07-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLU2CWEO,T(Android 13),2023-06-20,2023-06-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLS2CWD9,T(Android 13),2023-05-12,2023-05-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLU2CWCD,T(Android 13),2023-04-19,2023-04-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLU1CWAC,T(Android 13),2023-02-22,2023-02-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLU1BVL9,T(Android 13),2023-01-25,2022-12-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLU1BVK3,T(Android 13),2022-11-30,2022-11-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLU1AVJ7,S(Android 12),2022-11-08,2022-10-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BMC,025134221005,SM-F721W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,F721WVLU1AVIA,S(Android 12),2022-10-05,2022-09-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025134221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLS5FXE5,U(Android 14),2024-05-24,2024-05-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLU4FXE3,U(Android 14),2024-05-14,2024-04-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLS4EXAD,U(Android 14),2024-02-26,2024-02-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLS3EWL9,U(Android 14),2024-01-12,2024-01-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLU3EWL1,U(Android 14),2023-12-19,2023-12-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLS3DWI1,T(Android 13),2023-10-24,2023-10-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLS3DWH9,T(Android 13),2023-09-22,2023-09-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLU3DWH5,T(Android 13),2023-09-07,2023-08-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLS3CWF2,T(Android 13),2023-07-14,2023-07-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLU2CWEO,T(Android 13),2023-06-20,2023-06-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLS2CWD9,T(Android 13),2023-05-12,2023-05-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLU2CWCD,T(Android 13),2023-04-19,2023-04-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLU1CWAC,T(Android 13),2023-02-22,2023-02-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLU1BVL9,T(Android 13),2023-01-25,2022-12-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLU1BVK3,T(Android 13),2022-11-30,2022-11-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLU1AVJ7,S(Android 12),2022-11-08,2022-10-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,BWA,025126221005,SM-F721W/BWA, Canada (SaskTel),Canada,SaskTel,Americas,Northern America,F721WVLU1AVIA,S(Android 12),2022-10-05,2022-09-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025126221005/eng.html
SM-F721W,CHR,025153221005,SM-F721W/CHR, Canada (Chatr Mobile),Canada,Chatr Mobile,Americas,Northern America,F721WVLS5FXE5,U(Android 14),2024-05-24,2024-05-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025153221005/eng.html
SM-F721W,CHR,025153221005,SM-F721W/CHR, Canada (Chatr Mobile),Canada,Chatr Mobile,Americas,Northern America,F721WVLU4FXE3,U(Android 14),2024-05-14,2024-04-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025153221005/eng.html
SM-F721W,CHR,025153221005,SM-F721W/CHR, Canada (Chatr Mobile),Canada,Chatr Mobile,Americas,Northern America,F721WVLS4EXAD,U(Android 14),2024-02-26,2024-02-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025153221005/eng.html
SM-F721W,CHR,025153221005,SM-F721W/CHR, Canada (Chatr Mobile),Canada,Chatr Mobile,Americas,Northern America,F721WVLS3EWL9,U(Android 14),2024-01-12,2024-01-01,Galaxy Z Flip4 ,https://doc.samsungmobile.com/SM-F721W/025153221005/eng.html
