model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A556E,ACR,029767240329,SM-A556E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A556EXXS2AXD3,U(Android 14),2024-05-08,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029767240329/eng.html
SM-A556E,ACR,029767240329,SM-A556E/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A556EXXS1AXC1,U(Android 14),2024-03-28,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029767240329/eng.html
SM-A556E,AFG,029697240326,SM-A556E/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,A556EXXS2AXD3,U(Android 14),2024-05-02,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029697240326/eng.html
SM-A556E,AFG,029697240326,SM-A556E/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,A556EXXS1AXC1,U(Android 14),2024-03-25,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029697240326/eng.html
SM-A556E,AFR,029768240329,SM-A556E/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,A556EXXS2AXD3,U(Android 14),2024-05-08,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029768240329/eng.html
SM-A556E,AFR,029768240329,SM-A556E/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,A556EXXS1AXC1,U(Android 14),2024-03-28,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029768240329/eng.html
SM-A556E,ANC,029727240327,SM-A556E/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A556EXXS2AXD4,U(Android 14),2024-04-24,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029727240327/eng.html
SM-A556E,ANC,029727240327,SM-A556E/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A556EXXS1AXC3,U(Android 14),2024-03-26,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029727240327/eng.html
SM-A556E,ARO,029728240327,SM-A556E/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A556EXXS2AXD4,U(Android 14),2024-04-24,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029728240327/eng.html
SM-A556E,ARO,029728240327,SM-A556E/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A556EXXS1AXC3,U(Android 14),2024-03-26,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029728240327/eng.html
SM-A556E,BNG,029854240411,SM-A556E/BNG, Bangladesh,Bangladesh,No-carrier,Asia,Southern Asia,A556EXXS2AXD3,U(Android 14),2024-04-29,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029854240411/eng.html
SM-A556E,BNG,029854240411,SM-A556E/BNG, Bangladesh,Bangladesh,No-carrier,Asia,Southern Asia,A556EXXS1AXC1,U(Android 14),2024-04-10,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029854240411/eng.html
SM-A556E,BVO,029698240326,SM-A556E/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A556EXXU2AXD9,U(Android 14),2024-04-30,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029698240326/eng.html
SM-A556E,BVO,029698240326,SM-A556E/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A556EXXS2AXD4,U(Android 14),2024-04-24,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029698240326/eng.html
SM-A556E,BVO,029698240326,SM-A556E/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A556EXXS1AXC3,U(Android 14),2024-03-25,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029698240326/eng.html
SM-A556E,CAU,029699240326,SM-A556E/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A556EXXS2AXD3,U(Android 14),2024-05-03,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029699240326/eng.html
SM-A556E,CAU,029699240326,SM-A556E/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,A556EXXS1AXC1,U(Android 14),2024-03-25,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029699240326/eng.html
SM-A556E,CDR,029700240326,SM-A556E/CDR, Dominican Republic,Dominican Republic,No-carrier,Americas,Latin America and the Caribbean,A556EXXS1AXC3,U(Android 14),2024-03-25,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029700240326/eng.html
SM-A556E,CGU,029923240514,SM-A556E/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,A556EXXS2AXD4,U(Android 14),2024-05-13,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029923240514/eng.html
SM-A556E,CHE,029861240416,SM-A556E/CHE, Chile (Entel PCS),Chile,Entel PCS,Americas,Latin America and the Caribbean,A556EXXU2AXD9,U(Android 14),2024-05-17,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029861240416/eng.html
SM-A556E,CHE,029861240416,SM-A556E/CHE, Chile (Entel PCS),Chile,Entel PCS,Americas,Latin America and the Caribbean,A556EXXS2AXD4,U(Android 14),2024-05-02,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029861240416/eng.html
SM-A556E,CHE,029861240416,SM-A556E/CHE, Chile (Entel PCS),Chile,Entel PCS,Americas,Latin America and the Caribbean,A556EXXS1AXC3,U(Android 14),2024-04-15,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029861240416/eng.html
SM-A556E,CHL,029824240402,SM-A556E/CHL, Chile (Claro),Chile,Claro,Americas,Latin America and the Caribbean,A556EXXU2AXD9,U(Android 14),2024-05-17,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029824240402/eng.html
SM-A556E,CHL,029824240402,SM-A556E/CHL, Chile (Claro),Chile,Claro,Americas,Latin America and the Caribbean,A556EXXS2AXD4,U(Android 14),2024-05-03,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029824240402/eng.html
SM-A556E,CHL,029824240402,SM-A556E/CHL, Chile (Claro),Chile,Claro,Americas,Latin America and the Caribbean,A556EXXS1AXC3,U(Android 14),2024-04-01,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029824240402/eng.html
SM-A556E,CHO,029825240402,SM-A556E/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,A556EXXU2AXD9,U(Android 14),2024-05-17,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029825240402/eng.html
SM-A556E,CHO,029825240402,SM-A556E/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,A556EXXS2AXD4,U(Android 14),2024-04-25,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029825240402/eng.html
SM-A556E,CHO,029825240402,SM-A556E/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,A556EXXS1AXC3,U(Android 14),2024-04-01,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029825240402/eng.html
SM-A556E,CHT,029826240402,SM-A556E/CHT, Chile (Telefonica),Chile,Telefonica,Americas,Latin America and the Caribbean,A556EXXU2AXD9,U(Android 14),2024-05-17,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029826240402/eng.html
SM-A556E,CHT,029826240402,SM-A556E/CHT, Chile (Telefonica),Chile,Telefonica,Americas,Latin America and the Caribbean,A556EXXS2AXD4,U(Android 14),2024-05-06,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029826240402/eng.html
SM-A556E,CHT,029826240402,SM-A556E/CHT, Chile (Telefonica),Chile,Telefonica,Americas,Latin America and the Caribbean,A556EXXS1AXC3,U(Android 14),2024-04-01,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029826240402/eng.html
SM-A556E,CHX,029851240410,SM-A556E/CHX, Chile (Nextel),Chile,Nextel,Americas,Latin America and the Caribbean,A556EXXU2AXD9,U(Android 14),2024-05-17,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029851240410/eng.html
SM-A556E,CHX,029851240410,SM-A556E/CHX, Chile (Nextel),Chile,Nextel,Americas,Latin America and the Caribbean,A556EXXS2AXD4,U(Android 14),2024-04-29,2024-04-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029851240410/eng.html
SM-A556E,CHX,029851240410,SM-A556E/CHX, Chile (Nextel),Chile,Nextel,Americas,Latin America and the Caribbean,A556EXXS1AXC3,U(Android 14),2024-04-09,2024-03-01,Galaxy A55 5G ,https://doc.samsungmobile.com/SM-A556E/029851240410/eng.html
