model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXS5DVK1,R(Android 11),2022-12-22,2022-12-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXU5DVG3,R(Android 11),2022-08-03,2022-06-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXU5DVE3,R(Android 11),2022-07-01,2022-06-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXU5DVC1,R(Android 11),2022-04-04,2022-03-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXU5DUI1,R(Android 11),2021-10-15,2021-09-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXU5DUE2,R(Android 11),2021-06-25,2021-05-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXS5DUD1,R(Android 11),2021-04-30,2021-04-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXU5DUC6,R(Android 11),2021-04-09,2021-03-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXU5CUA7,Q(Android 10),2021-03-09,2021-01-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXS5BTL2,Q(Android 10),2020-12-21,2020-12-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXU5BTJ4,Q(Android 10),2020-11-02,2020-09-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXU5BTH4,Q(Android 10),2020-09-16,2020-09-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXS5BTF4,Q(Android 10),2020-07-02,2020-07-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
SM-A705YN,TEL,009144190910,SM-A705YN/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,A705YNDXU5BTF1,Q(Android 10),2020-06-23,2020-04-01,Galaxy A70 ,https://doc.samsungmobile.com/SM-A705YN/009144190910/eng.html
