model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A022F,ACR,017784210226,SM-A022F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A022FXXS3BWH1,R(Android 11),2023-10-12,2023-09-01,Galaxy A02 ,https://doc.samsungmobile.com/SM-A022F/017784210226/eng.html
SM-A022F,ACR,017784210226,SM-A022F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A022FXXU3BWB5,R(Android 11),2023-04-07,2023-03-01,Galaxy A02 ,https://doc.samsungmobile.com/SM-A022F/017784210226/eng.html
SM-A022F,ACR,017784210226,SM-A022F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A022FXXS3BWA1,R(Android 11),2023-02-02,2023-01-01,Galaxy A02 ,https://doc.samsungmobile.com/SM-A022F/017784210226/eng.html
SM-A022F,ACR,017784210226,SM-A022F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A022FXXU3BVI4,R(Android 11),2022-11-01,2022-10-01,Galaxy A02 ,https://doc.samsungmobile.com/SM-A022F/017784210226/eng.html
SM-A022F,ACR,017784210226,SM-A022F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A022FXXU3BVG6,R(Android 11),2022-08-13,2022-07-01,Galaxy A02 ,https://doc.samsungmobile.com/SM-A022F/017784210226/eng.html
SM-A022F,ACR,017784210226,SM-A022F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A022FXXU3BVE1,R(Android 11),2022-06-07,2022-05-01,Galaxy A02 ,https://doc.samsungmobile.com/SM-A022F/017784210226/eng.html
SM-A022F,ACR,017784210226,SM-A022F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A022FXXS3BVB1,R(Android 11),2022-02-24,2022-02-01,Galaxy A02 ,https://doc.samsungmobile.com/SM-A022F/017784210226/eng.html
SM-A022F,ACR,017784210226,SM-A022F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A022FXXU2BUK3,R(Android 11),2021-11-29,2021-11-01,Galaxy A02 ,https://doc.samsungmobile.com/SM-A022F/017784210226/eng.html
SM-A022F,ACR,017784210226,SM-A022F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A022FXXU2BUK2,R(Android 11),2021-11-19,2021-11-01,Galaxy A02 ,https://doc.samsungmobile.com/SM-A022F/017784210226/eng.html
SM-A022F,ACR,017784210226,SM-A022F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A022FXXU2BUI6,R(Android 11),2021-10-12,2021-09-01,Galaxy A02 ,https://doc.samsungmobile.com/SM-A022F/017784210226/eng.html
