model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMU4CUE2,Pie(Android 9),2021-06-18,2020-12-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMS4CUE1,Pie(Android 9),2021-05-18,2020-12-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMS4CUD1,Pie(Android 9),2021-04-26,2020-12-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMU4CTK1,Pie(Android 9),2020-12-16,2020-11-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMS4CTG1,Pie(Android 9),2020-08-14,2020-08-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMS3CTC1,Pie(Android 9),2020-04-27,2020-03-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMU3CSK4,Pie(Android 9),2019-12-17,2019-09-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMU3CSK2,Pie(Android 9),2019-11-15,2019-09-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMU3CSH6,Pie(Android 9),2019-09-23,2019-08-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMS3BSD1,Oreo(Android 8.1.0),2019-06-05,2019-04-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMS2BSA2,Oreo(Android 8.1.0),2019-04-04,2019-01-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMU2BRJ1,Oreo(Android 8.1.0),2018-10-25,2018-10-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
SM-J3308,CHM,000171171226,SM-J3308/CHM, China (China Mobile),China,China Mobile,Asia,Eastern Asia,J3308ZMU2ARH1,Nougat(Android 7.1.1),2018-08-31,2018-08-01,Galaxy J3 ,https://doc.samsungmobile.com/SM-J3308/000171171226/eng.html
