model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-T835,ACR,002606181217,SM-T835/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,T835JXU5CVI1,Q(Android 10),2022-11-22,2022-06-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835/002606181217/eng.html
SM-T835,ACR,002606181217,SM-T835/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,T835JXS5CVE1,Q(Android 10),2022-07-01,2022-03-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835/002606181217/eng.html
SM-T835,ACR,002606181217,SM-T835/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,T835JXU5CUL2,Q(Android 10),2022-06-16,2021-11-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835/002606181217/eng.html
SM-T835,ACR,002606181217,SM-T835/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,T835JXU5CUE2,Q(Android 10),2021-07-21,2021-03-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835/002606181217/eng.html
SM-T835,ACR,002606181217,SM-T835/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,T835JXS5CUC2,Q(Android 10),2021-05-08,2021-02-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835/002606181217/eng.html
SM-T835,ACR,002606181217,SM-T835/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,T835JXU4CTI4,Q(Android 10),2020-11-24,2020-09-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835/002606181217/eng.html
SM-T835,ACR,002606181217,SM-T835/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,T835JXU4CTH1,Q(Android 10),2020-09-29,2020-07-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835/002606181217/eng.html
SM-T835,ACR,002606181217,SM-T835/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,T835JXU4CTF6,Q(Android 10),2020-07-14,2020-06-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835/002606181217/eng.html
SM-T835,ACR,002606181217,SM-T835/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,T835JXU4BTB2,Pie(Android 9),2020-05-08,2020-03-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835/002606181217/eng.html
SM-T835,ACR,002606181217,SM-T835/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,T835JXU4BSK1,Pie(Android 9),2020-01-13,2019-11-01,Galaxy Tab S4 ,https://doc.samsungmobile.com/SM-T835/002606181217/eng.html
