model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCS5CVI1,Q(Android 10),2022-10-12,2022-06-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU5CVC1,Q(Android 10),2022-04-04,2022-01-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU5CUJ1,Q(Android 10),2021-10-29,2021-09-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCS4CUD1,Q(Android 10),2021-04-26,2021-04-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU4CUB2,Q(Android 10),2021-03-22,2021-02-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU4CTI1,Q(Android 10),2020-10-20,2020-09-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU3CTF3,Q(Android 10),2020-07-07,2020-06-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU3CTD7,Q(Android 10),2020-05-07,2020-04-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCS3BTB1,Pie(Android 9),2020-03-30,2020-03-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU3BSL1,Pie(Android 9),2020-02-18,2019-12-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU2BSJ2,Pie(Android 9),2019-11-06,2019-10-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU2BSH3,Pie(Android 9),2019-08-28,2019-07-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU1BSE1,Pie(Android 9),2019-05-13,2019-05-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU1BSD3,Pie(Android 9),2019-04-16,2019-04-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU1ARL3,Oreo(Android 8.0.0),2019-01-25,2018-11-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU1ARKK,Oreo(Android 8.0.0),2018-11-23,2018-10-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,CHC,002186181110,SM-A9200/CHC, China (Open China),China,Open China,Asia,Eastern Asia,A9200ZCU1ARKG,Oreo(Android 8.0.0),2018-11-10,2018-10-01,Galaxy A9s ,https://doc.samsungmobile.com/SM-A9200/002186181110/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHS5CVI1,Q(Android 10),2022-10-12,2022-06-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU5CVC1,Q(Android 10),2022-04-04,2022-01-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU5CUJ1,Q(Android 10),2021-10-29,2021-09-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHS4CUD1,Q(Android 10),2021-04-26,2021-04-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU4CUB2,Q(Android 10),2021-03-22,2021-02-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU4CTJ1,Q(Android 10),2020-11-26,2020-09-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU4CTI1,Q(Android 10),2020-10-22,2020-09-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU3CTF3,Q(Android 10),2020-07-07,2020-06-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU3CTD8,Q(Android 10),2020-05-07,2020-04-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHS3BTB1,Pie(Android 9),2020-03-30,2020-03-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU3BSL1,Pie(Android 9),2020-02-18,2019-12-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU2BSJ2,Pie(Android 9),2019-11-06,2019-10-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU2BSG2,Pie(Android 9),2019-08-29,2019-07-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU1BSE1,Pie(Android 9),2019-05-21,2019-05-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU1BSD3,Pie(Android 9),2019-04-25,2019-04-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
SM-A9200,TGY,002324181123,SM-A9200/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,A9200ZHU1ARKK,Oreo(Android 8.0.0),2018-11-23,2018-10-01,Galaxy A9 ,https://doc.samsungmobile.com/SM-A9200/002324181123/eng.html
