model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDSFCXE1,T(Android 13),2024-05-24,2024-05-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDSECXA1,T(Android 13),2024-02-16,2024-02-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDSDCWK2,T(Android 13),2023-12-08,2023-11-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDUCCWI8,T(Android 13),2023-11-15,2023-09-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDSCCWI1,T(Android 13),2023-09-21,2023-09-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDUBCWG5,T(Android 13),2023-08-18,2023-06-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDSACWE1,T(Android 13),2023-06-28,2023-06-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDU9CWD9,T(Android 13),2023-05-12,2023-03-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDU8CWB4,T(Android 13),2023-04-18,2023-02-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDU8CVL4,T(Android 13),2023-02-02,2022-12-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDS8BVL1,S(Android 12),2022-12-29,2022-12-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDU7BVI1,S(Android 12),2022-10-06,2022-09-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDU5BVE5,S(Android 12),2022-06-16,2022-05-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDU4AVA1,R(Android 11),2022-01-31,2022-01-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDS3AUJ1,R(Android 11),2021-10-29,2021-10-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDU2AUG4,R(Android 11),2021-08-13,2021-07-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
SM-S326DL,TFN,019157210627,SM-S326DL/TFN, USA (Tracfone),USA,Tracfone,Americas,Northern America,S326DLUDU2AUE8,R(Android 11),2021-06-26,2021-05-01,Galaxy A32 5G ,https://doc.samsungmobile.com/SM-S326DL/019157210627/eng.html
