model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G981V,CCT,012580200608,SM-G981V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G981VSQS9HXE2,T(Android 13),2024-06-04,2024-05-01,Galaxy S20 5G,https://doc.samsungmobile.com/SM-G981V/012580200608/eng.html
SM-G981V,CCT,012580200608,SM-G981V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G981VSQS8HXC1,T(Android 13),2024-03-29,2024-03-01,Galaxy S20 5G,https://doc.samsungmobile.com/SM-G981V/012580200608/eng.html
SM-G981V,CCT,012580200608,SM-G981V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G981VSQS8HXA1,T(Android 13),2024-02-14,2024-02-01,Galaxy S20 5G,https://doc.samsungmobile.com/SM-G981V/012580200608/eng.html
SM-G981V,CCT,012580200608,SM-G981V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G981VSQS8HWL1,T(Android 13),2024-01-18,2024-01-01,Galaxy S20 5G,https://doc.samsungmobile.com/SM-G981V/012580200608/eng.html
SM-G981V,CCT,012580200608,SM-G981V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G981VSQS8HWK1,T(Android 13),2023-12-19,2023-12-01,Galaxy S20 5G,https://doc.samsungmobile.com/SM-G981V/012580200608/eng.html
SM-G981V,CCT,012580200608,SM-G981V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G981VSQS7HWJ1,T(Android 13),2023-11-28,2023-11-01,Galaxy S20 5G,https://doc.samsungmobile.com/SM-G981V/012580200608/eng.html
SM-G981V,CCT,012580200608,SM-G981V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G981VSQS7HWI2,T(Android 13),2023-10-23,2023-10-01,Galaxy S20 5G,https://doc.samsungmobile.com/SM-G981V/012580200608/eng.html
SM-G981V,CCT,012580200608,SM-G981V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G981VSQS7HWI1,T(Android 13),2023-09-25,2023-09-01,Galaxy S20 5G,https://doc.samsungmobile.com/SM-G981V/012580200608/eng.html
SM-G981V,CCT,012580200608,SM-G981V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G981VSQU6HWH9,T(Android 13),2023-09-13,2023-08-01,Galaxy S20 5G,https://doc.samsungmobile.com/SM-G981V/012580200608/eng.html
SM-G981V,CCT,012580200608,SM-G981V/CCT, USA (Xfinity Mobile),USA,Xfinity Mobile,Americas,Northern America,G981VSQS6HWGC,T(Android 13),2023-08-21,2023-08-01,Galaxy S20 5G,https://doc.samsungmobile.com/SM-G981V/012580200608/eng.html
