model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCS7CXE9,U(Android 14),2024-05-30,2024-04-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU6CXE4,U(Android 14),2024-05-13,2024-04-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU5CWK9,U(Android 14),2023-12-07,2023-09-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU5BWH6,T(Android 13),2023-08-30,2023-07-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU4BWD4,T(Android 13),2023-05-17,2023-02-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU3BWC1,T(Android 13),2023-03-15,2023-02-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU3BWB5,T(Android 13),2023-03-02,2022-12-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU3BWA6,T(Android 13),2023-01-30,2022-12-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU3BVL2,T(Android 13),2023-01-03,2022-10-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU2BVK5,T(Android 13),2022-11-23,2022-10-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU2AVJ4,S(Android 12),2022-10-24,2022-06-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCS2AVF2,S(Android 12),2022-06-23,2022-04-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU2AVE7,S(Android 12),2022-06-13,2022-03-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU2AVE4,S(Android 12),2022-05-23,2022-03-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU2AVD6,S(Android 12),2022-05-03,2022-03-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU1AVD1,S(Android 12),2022-04-19,2022-03-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU1AVC5,S(Android 12),2022-03-16,2022-01-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
SM-X806C,CHC,021727220304,SM-X806C/CHC, China (Open China),China,Open China,Asia,Eastern Asia,X806CZCU1AVB8,S(Android 12),2022-03-04,2022-01-01,Galaxy Tab S8+ ,https://doc.samsungmobile.com/SM-X806C/021727220304/eng.html
