model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLU9FVG2,Q(Android 10),2022-08-30,2022-06-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLS9FVC1,Q(Android 10),2022-04-20,2022-03-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLS9FVB1,Q(Android 10),2022-02-23,2022-02-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLS9FVA1,Q(Android 10),2022-02-03,2022-01-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLU9FUK1,Q(Android 10),2021-12-14,2021-11-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLU9FUG2,Q(Android 10),2021-08-24,2021-08-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLS9FUF1,Q(Android 10),2021-07-20,2021-07-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLS8FUE3,Q(Android 10),2021-06-29,2021-06-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLU8FUE1,Q(Android 10),2021-06-01,2021-05-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLU8FUD5,Q(Android 10),2021-05-04,2021-04-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLS8FUB1,Q(Android 10),2021-03-23,2021-03-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
SM-N960W,BMC,001190180820,SM-N960W/BMC, Canada (Bell Mobile),Canada,Bell Mobile,Americas,Northern America,N960WVLS7FUA1,Q(Android 10),2021-02-24,2021-02-01,Galaxy Note9 ,https://doc.samsungmobile.com/SM-N960W/001190180820/eng.html
