model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUES9BUK1,Pie(Android 9),2022-04-19,2021-11-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUES9BUK1,Pie(Android 9),2021-11-30,2021-11-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUEU8BUI4,Pie(Android 9),2021-10-19,2021-05-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUES8BUE1,Pie(Android 9),2021-06-15,2021-05-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUES7BTJ2,Pie(Android 9),2020-11-18,2020-11-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUES6BTE4,Pie(Android 9),2020-05-29,2020-05-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUEU5BTB3,Pie(Android 9),2020-03-26,2020-02-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUES4BSK1,Pie(Android 9),2019-12-16,2019-12-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUEU3BSI2,Pie(Android 9),2019-10-01,2019-09-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUES3ASH3,Oreo(Android 8.0.0),2019-09-16,2019-08-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUES3ASC2,Oreo(Android 8.0.0),2019-04-12,2019-03-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUEU2ASA1,Oreo(Android 8.0.0),2019-01-21,2018-12-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUES2ARK1,Oreo(Android 8.0.0),2018-12-10,2018-11-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAA,001745180917,SM-J337U/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,J337UUEU1ARI1,Oreo(Android 8.0.0),2018-09-17,2018-08-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001745180917/eng.html
SM-J337U,XAR,001728180917,SM-J337U/XAR, USA (Cellular South),USA,Cellular South,Americas,Northern America,J337UUES9BUK1,Pie(Android 9),2022-04-12,2021-11-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001728180917/eng.html
SM-J337U,XAR,001728180917,SM-J337U/XAR, USA (Cellular South),USA,Cellular South,Americas,Northern America,J337UUES9BUK1,Pie(Android 9),2021-11-30,2021-11-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001728180917/eng.html
SM-J337U,XAR,001728180917,SM-J337U/XAR, USA (Cellular South),USA,Cellular South,Americas,Northern America,J337UUEU8BUI4,Pie(Android 9),2021-10-19,2021-05-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001728180917/eng.html
SM-J337U,XAR,001728180917,SM-J337U/XAR, USA (Cellular South),USA,Cellular South,Americas,Northern America,J337UUES8BUE1,Pie(Android 9),2021-06-15,2021-05-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001728180917/eng.html
SM-J337U,XAR,001728180917,SM-J337U/XAR, USA (Cellular South),USA,Cellular South,Americas,Northern America,J337UUES7BTJ2,Pie(Android 9),2020-11-18,2020-11-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001728180917/eng.html
SM-J337U,XAR,001728180917,SM-J337U/XAR, USA (Cellular South),USA,Cellular South,Americas,Northern America,J337UUES6BTE4,Pie(Android 9),2020-05-29,2020-05-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001728180917/eng.html
SM-J337U,XAR,001728180917,SM-J337U/XAR, USA (Cellular South),USA,Cellular South,Americas,Northern America,J337UUEU5BTB3,Pie(Android 9),2020-03-26,2020-02-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001728180917/eng.html
SM-J337U,XAR,001728180917,SM-J337U/XAR, USA (Cellular South),USA,Cellular South,Americas,Northern America,J337UUES4BSK1,Pie(Android 9),2019-12-16,2019-12-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337U/001728180917/eng.html
