model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A145P,ILO,026249230307,SM-A145P/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A145PXXU5CXD3,U(Android 14),2024-05-29,2024-04-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026249230307/eng.html
SM-A145P,ILO,026249230307,SM-A145P/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A145PXXS4BXB1,U(Android 14),2024-03-08,2024-02-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026249230307/eng.html
SM-A145P,ILO,026249230307,SM-A145P/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A145PXXS4BXA2,U(Android 14),2024-01-26,2023-11-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026249230307/eng.html
SM-A145P,ILO,026249230307,SM-A145P/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A145PXXU4BWL1,U(Android 14),2023-12-29,2023-11-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026249230307/eng.html
SM-A145P,ILO,026249230307,SM-A145P/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A145PXXS4AWJ1,T(Android 13),2023-10-31,2023-09-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026249230307/eng.html
SM-A145P,ILO,026249230307,SM-A145P/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A145PXXU3AWI1,T(Android 13),2023-09-28,2023-09-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026249230307/eng.html
SM-A145P,ILO,026249230307,SM-A145P/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A145PXXU2AWG1,T(Android 13),2023-08-03,2023-06-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026249230307/eng.html
SM-A145P,ILO,026249230307,SM-A145P/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A145PXXU1AWD1,T(Android 13),2023-04-24,2023-04-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026249230307/eng.html
SM-A145P,ILO,026249230307,SM-A145P/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A145PXXU1AWC1,T(Android 13),2023-03-28,2023-03-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026249230307/eng.html
SM-A145P,ILO,026249230307,SM-A145P/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A145PXXU1AWB1,T(Android 13),2023-03-06,2023-01-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026249230307/eng.html
SM-A145P,KSA,026154230302,SM-A145P/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A145PXXU5CXD3,U(Android 14),2024-05-21,2024-04-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026154230302/eng.html
SM-A145P,KSA,026154230302,SM-A145P/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A145PXXS4BXB1,U(Android 14),2024-02-20,2024-02-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026154230302/eng.html
SM-A145P,KSA,026154230302,SM-A145P/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A145PXXS4BXA2,U(Android 14),2024-01-23,2023-11-01,Galaxy A14 ,https://doc.samsungmobile.com/SM-A145P/026154230302/eng.html
