model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G928I,MM1,024060220820,SM-G928I/MM1, Singapore,Singapore,No-carrier,Asia,South-eastern Asia,G928IDVU5CVG2,Nougat(Android 7.0),2022-08-20,2018-08-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024060220820/eng.html
SM-G928I,NZC,024009220820,SM-G928I/NZC, New Zealand,New Zealand,No-carrier,Oceania,Australia and New Zealand,G928IDVU5CVG1,Nougat(Android 7.0),2022-08-20,2018-07-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024009220820/eng.html
SM-G928I,OPS,024233220831,SM-G928I/OPS, Australia (Optus),Australia,Optus,Oceania,Australia and New Zealand,G928IDVU5CVG1,Nougat(Android 7.0),2022-08-31,2018-07-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024233220831/eng.html
SM-G928I,PNG,024041220820,SM-G928I/PNG, Papua New Guinea,Papua New Guinea,No-carrier,Oceania,Melanesia,G928IDVU5CVG1,Nougat(Android 7.0),2022-08-20,2018-07-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024041220820/eng.html
SM-G928I,SIN,024045220820,SM-G928I/SIN, Singapore (SingTel),Singapore,SingTel,Asia,South-eastern Asia,G928IDVU5CVG2,Nougat(Android 7.0),2022-08-20,2018-08-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024045220820/eng.html
SM-G928I,STH,024077220820,SM-G928I/STH, Singapore (StarHub),Singapore,StarHub,Asia,South-eastern Asia,G928IDVU5CVG2,Nougat(Android 7.0),2022-08-20,2018-08-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024077220820/eng.html
SM-G928I,TEL,024253220831,SM-G928I/TEL, Australia (Telstra),Australia,Telstra,Oceania,Australia and New Zealand,G928IDVU5CVG3,Nougat(Android 7.0),2022-08-31,2018-08-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024253220831/eng.html
SM-G928I,TNZ,024007220820,SM-G928I/TNZ, New Zealand,New Zealand,No-carrier,Oceania,Australia and New Zealand,G928IDVU5CVG1,Nougat(Android 7.0),2022-08-20,2018-07-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024007220820/eng.html
SM-G928I,VAU,024244220831,SM-G928I/VAU, Australia (Vodafone),Australia,Vodafone,Oceania,Australia and New Zealand,G928IDVU5CVG1,Nougat(Android 7.0),2022-08-31,2018-07-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024244220831/eng.html
SM-G928I,VFJ,024042220820,SM-G928I/VFJ, Fiji (Vodafone),Fiji,Vodafone,Oceania,Melanesia,G928IDVU5CVG1,Nougat(Android 7.0),2022-08-20,2018-07-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024042220820/eng.html
SM-G928I,VNZ,024022220820,SM-G928I/VNZ, New Zealand (Vodafone),New Zealand,Vodafone,Oceania,Australia and New Zealand,G928IDVU5CVG1,Nougat(Android 7.0),2022-08-20,2018-07-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024022220820/eng.html
SM-G928I,XSA,024238220831,SM-G928I/XSA, Australia,Australia,No-carrier,Oceania,Australia and New Zealand,G928IDVU5CVG1,Nougat(Android 7.0),2022-08-31,2018-07-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024238220831/eng.html
SM-G928I,XSP,024005220820,SM-G928I/XSP, Singapore,Singapore,No-carrier,Asia,South-eastern Asia,G928IDVU5CVG2,Nougat(Android 7.0),2022-08-20,2018-08-01,Galaxy S6 edge+ ,https://doc.samsungmobile.com/SM-G928I/024005220820/eng.html
