model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXS7CXC2,S(Android 12),2024-03-26,2024-01-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXS6CWI3,S(Android 12),2023-11-01,2023-08-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXS4CWD1,S(Android 12),2023-04-18,2023-03-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXU4CWA1,S(Android 12),2023-04-03,2022-10-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXU3CVE7,S(Android 12),2022-07-06,2022-06-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXU3BVF1,R(Android 11),2022-07-01,2022-04-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXU3BVD8,R(Android 11),2022-05-20,2022-03-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXU3BVA4,R(Android 11),2022-02-22,2022-01-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXU3BUJ1,R(Android 11),2021-11-25,2021-09-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXU3BUH3,R(Android 11),2021-10-01,2021-08-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXU3BUF3,R(Android 11),2021-06-29,2021-05-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXU3BUD8,R(Android 11),2021-05-19,2021-03-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXS3AUC7,Q(Android 10),2021-04-17,2021-03-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
SM-T500,ARO,014690200929,SM-T500/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,T500XXS2ATL1,Q(Android 10),2021-01-19,2020-12-01,Galaxy Tab A7 ,https://doc.samsungmobile.com/SM-T500/014690200929/eng.html
